session,student_Id,exercise,activity,start_time,end_time,idle_time,mouse_wheel,mouse_wheel_click,mouse_click_left,mouse_click_right,mouse_movement,keystroke
3,78, Es_3_3, TextEditor_Es_3_3, 23.10.2014 13:44:20, 23.10.2014 13:48:17,21058988,0,0,14,0,959,131
3,78, Es_3_3, Deeds_Es_3_3, 23.10.2014 13:48:18, 23.10.2014 13:54:38,17953643,0,0,184,0,10648,159
3,78, Es_3_3, Properties, 23.10.2014 13:54:39, 23.10.2014 13:54:39,0,0,0,2,0,90,0
3,78, Es_3_3, Deeds_Es_3_3, 23.10.2014 13:54:40, 23.10.2014 13:54:53,1416,0,0,18,0,912,5
3,78, Es_3_3, Blank, 23.10.2014 13:54:54, 23.10.2014 13:54:54,0,0,0,2,0,71,0
3,78, Es_3_3, TextEditor_Es_3_3, 23.10.2014 13:54:55, 23.10.2014 13:55:14,2402,0,0,18,0,1273,17
3,78, Es_3_3, Deeds_Es_3_3, 23.10.2014 13:55:15, 23.10.2014 13:55:16,0,0,0,2,0,141,0
3,78, Es_3_3, Diagram, 23.10.2014 13:55:17, 23.10.2014 13:55:18,15,0,0,4,0,160,0
3,78, Es_3_3, Diagram, 23.10.2014 13:55:19, 23.10.2014 13:55:19,0,0,0,4,0,47,0
3,78, Es_3_3, Diagram, 23.10.2014 13:55:20, 23.10.2014 13:55:27,332,0,0,8,0,453,0
3,78, Es_3_3, Blank, 23.10.2014 13:55:28, 23.10.2014 13:55:28,0,0,0,2,0,42,0
3,78, Es_3_3, Deeds_Es_3_3, 23.10.2014 13:55:29, 23.10.2014 13:55:29,0,0,0,4,0,12,0
3,78, Es_3_3, TextEditor_Es_3_3, 23.10.2014 13:55:30, 23.10.2014 13:55:55,30110,0,0,28,0,1093,17
3,78, Es_3_3, TextEditor, 23.10.2014 13:55:56, 23.10.2014 13:55:56,0,0,0,2,0,73,0
3,78, Es_3_3, TextEditor_Es_3_3, 23.10.2014 13:55:57, 23.10.2014 13:55:57,0,0,0,2,0,79,0
3,78, Es_3_3, Other, 23.10.2014 13:55:58, 23.10.2014 13:55:59,515,0,0,0,0,143,0
3,78, Es_3_3, TextEditor_Es_3_3, 23.10.2014 13:56:0, 23.10.2014 13:56:5,188,0,0,4,0,432,0
3,78, Es_3_3, TextEditor, 23.10.2014 13:56:6, 23.10.2014 13:56:7,0,0,0,2,0,160,0
3,78, Es_3_3, TextEditor_Es_3_3, 23.10.2014 13:56:8, 23.10.2014 13:56:8,0,0,0,2,0,26,0
3,78, Es_3_3, Other, 23.10.2014 13:56:9, 23.10.2014 13:56:9,0,0,0,0,0,55,0
3,78, Es_3_3, TextEditor_Es_3_3, 23.10.2014 13:56:10, 23.10.2014 13:56:12,30,0,0,2,0,192,0
3,78, Es_3_3, TextEditor_Es_3_3, 23.10.2014 13:56:13, 23.10.2014 13:56:13,0,0,0,0,0,8,0
3,78, Es_3_3, Deeds_Es_3_3, 23.10.2014 13:56:14, 23.10.2014 13:56:14,0,0,0,2,0,4,0
3,78, Es_3_3, TextEditor, 23.10.2014 13:56:15, 23.10.2014 13:56:15,0,0,0,2,0,77,0
3,78, Es_3_3, TextEditor, 23.10.2014 13:56:16, 23.10.2014 13:56:16,0,0,0,2,0,68,0
3,78, Es_3_3, Aulaweb, 23.10.2014 13:56:17, 23.10.2014 13:56:20,0,0,0,2,0,277,0
3,78, Es_3_3, Blank, 23.10.2014 13:56:21, 23.10.2014 13:56:21,0,0,0,1,0,86,0
3,78, Es_3_3, Aulaweb, 23.10.2014 13:56:22, 23.10.2014 13:56:22,0,0,0,1,0,16,0
3,78, Es_3_3, Other, 23.10.2014 13:56:23, 23.10.2014 13:56:25,32,0,0,4,0,151,0
3,78, Es_3_3, Aulaweb, 23.10.2014 13:56:27, 23.10.2014 13:56:28,77,0,0,2,0,127,0
3,78, Es_3_3, Other, 23.10.2014 13:56:29, 23.10.2014 13:56:40,53016,0,0,2,0,147,0
3,78, Es_3_3, Aulaweb, 23.10.2014 13:56:41, 23.10.2014 13:56:46,3122,0,0,2,0,304,0
3,78, Es_3_3, Aulaweb, 23.10.2014 13:56:47, 23.10.2014 13:56:47,0,0,0,2,0,18,0
3,78, Es_3_4, Study_Es_3_4, 23.10.2014 13:56:48, 23.10.2014 13:57:24,153212,0,0,8,0,1052,0
3,78, Es_3_4, Study_Es_3_4, 23.10.2014 13:57:25, 23.10.2014 13:57:25,0,0,0,0,0,48,0
3,78, Es_3_4, Other, 23.10.2014 13:57:26, 23.10.2014 13:57:26,0,0,0,0,0,90,0
3,78, Es_3_4, Study_Es_3_4, 23.10.2014 13:57:27, 23.10.2014 13:57:27,0,0,0,2,0,16,0
3,78, Es_3_4, Study_Es_3_4, 23.10.2014 13:57:28, 23.10.2014 13:57:29,93,0,0,0,0,115,0
3,78, Es_3_4, Aulaweb, 23.10.2014 13:57:30, 23.10.2014 13:57:30,0,0,0,2,0,70,0
3,78, Es_3_4, Other, 23.10.2014 13:57:31, 23.10.2014 13:57:34,48,0,0,2,0,251,0
3,78, Es_3_4, Other, 23.10.2014 13:57:35, 23.10.2014 13:57:36,15,0,0,4,0,36,0
3,78, Es_3_4, TextEditor_Es_3_4, 23.10.2014 13:57:37, 23.10.2014 13:57:43,268,0,0,2,0,287,0
3,78, Es_3_4, Other, 23.10.2014 13:57:44, 23.10.2014 13:57:44,0,0,0,2,0,43,0
3,78, Es_3_4, Blank, 23.10.2014 13:57:45, 23.10.2014 13:57:45,0,0,0,1,0,67,0
3,78, Es_3_4, Study_Es_3_4, 23.10.2014 13:57:46, 23.10.2014 13:57:49,16,0,0,7,0,188,0
3,78, Es_3_4, Deeds_Es_3_4, 23.10.2014 13:57:50, 23.10.2014 13:57:54,0,0,0,2,0,455,4
3,78, Es_3_4, Blank, 23.10.2014 13:57:55, 23.10.2014 13:57:58,15,0,0,2,0,224,0
3,78, Es_3_4, Deeds_Es_3_4, 23.10.2014 13:57:59, 23.10.2014 13:58:3,296,0,0,2,0,288,0
3,78, Es_3_4, Blank, 23.10.2014 13:58:4, 23.10.2014 13:58:6,0,0,0,3,0,201,0
3,78, Es_3_4, Study_Es_3_4, 23.10.2014 13:58:7, 23.10.2014 13:58:44,192610,0,0,3,0,1038,0
3,78, Es_3_4, Deeds_Es_3_4, 23.10.2014 13:58:46, 23.10.2014 13:58:52,3353,0,0,2,0,348,0
3,79, Es, Other, 23.10.2014 11:7:44, 23.10.2014 11:7:45,0,0,0,0,0,33,0
3,79, Es_3_1, TextEditor_Es_3_1, 23.10.2014 11:7:46, 23.10.2014 11:16:8,63658300,138,0,164,0,3811,538
3,79, Es_3_1, TextEditor, 23.10.2014 11:16:9, 23.10.2014 11:16:9,0,0,0,2,0,34,0
3,79, Es_3_1, Other, 23.10.2014 11:16:10, 23.10.2014 11:16:11,281,0,0,2,0,39,0
3,79, Es_3_1, Other, 23.10.2014 11:16:12, 23.10.2014 11:16:14,30,0,0,4,0,40,0
3,79, Es_3_1, Blank, 23.10.2014 11:16:15, 23.10.2014 11:16:15,0,0,0,0,0,0,0
3,79, Es_3_1, TextEditor_Es_3_1, 23.10.2014 11:16:16, 23.10.2014 11:16:32,58281,40,0,14,0,115,4
3,79, Es_3_1, TextEditor_Es_3_1, 23.10.2014 11:16:33, 23.10.2014 11:16:45,57742,0,0,8,0,90,0
3,79, Es_3_1, TextEditor_Es_3_1, 23.10.2014 11:16:46, 23.10.2014 11:19:37,4885831,45,0,40,0,1098,474
3,79, Es_3_1, Blank, 23.10.2014 11:19:38, 23.10.2014 11:19:38,0,0,0,2,0,10,0
3,79, Es_3_1, Study_Es_3_1, 23.10.2014 11:19:39, 23.10.2014 11:19:45,16064,0,0,2,0,17,0
3,79, Es_3_1, TextEditor_Es_3_1, 23.10.2014 11:19:46, 23.10.2014 11:27:46,48770145,170,0,180,0,4756,318
3,79, Es_3_1, Other, 23.10.2014 11:27:47, 23.10.2014 11:27:48,0,0,0,2,0,80,0
3,79, Es_3_1, TextEditor_Es_3_1, 23.10.2014 11:27:49, 23.10.2014 11:45:13,310786666,167,0,212,0,8371,720
3,79, Es_3_1, TextEditor, 23.10.2014 11:45:14, 23.10.2014 11:45:15,391,0,0,2,0,56,0
3,79, Es_3_1, TextEditor_Es_3_1, 23.10.2014 11:45:16, 23.10.2014 11:45:19,3063,0,0,2,0,61,0
3,79, Es_3_1, Other, 23.10.2014 11:45:20, 23.10.2014 11:45:28,10729,0,0,2,0,212,0
3,79, Es_3_1, Study_Es_3_1, 23.10.2014 11:45:29, 23.10.2014 11:45:33,4560,0,0,4,0,46,0
3,79, Es_3_1, Other, 23.10.2014 11:45:34, 23.10.2014 11:45:36,126,0,0,0,0,52,0
3,79, Es_3_1, Deeds_Es_3_1, 23.10.2014 11:45:37, 23.10.2014 11:45:41,127,0,0,2,0,140,0
3,79, Es_3_1, Study_Es_3_1, 23.10.2014 11:45:42, 23.10.2014 11:45:43,0,0,0,2,0,65,0
3,79, Es_3_1, Deeds_Es_3_1, 23.10.2014 11:45:44, 23.10.2014 11:45:44,0,0,0,2,0,30,0
3,79, Es_3_1, Study_Es_3_1, 23.10.2014 11:45:45, 23.10.2014 11:45:45,0,0,0,2,0,4,0
3,79, Es_3_1, Blank, 23.10.2014 11:45:46, 23.10.2014 11:45:46,0,0,0,0,0,0,0
3,79, Es_3_1, Deeds_Es_3_1, 23.10.2014 11:45:47, 23.10.2014 11:46:3,50374,0,0,0,0,277,0
3,79, Es_3_1, Study_Es_3_1, 23.10.2014 11:46:4, 23.10.2014 11:47:3,1502395,5,0,2,0,133,0
3,79, Es_3_1, TextEditor_Es_3_1, 23.10.2014 11:47:4, 23.10.2014 11:48:54,3320324,132,0,20,4,868,0
3,79, Es_3_1, Deeds_Es_3_1, 23.10.2014 11:48:55, 23.10.2014 11:50:10,2706733,0,0,2,0,323,0
3,79, Es_3_1, TextEditor_Es_3_1, 23.10.2014 11:50:11, 23.10.2014 11:50:26,24018,43,0,8,0,257,0
3,79, Es_3_1, Deeds_Es_3_1, 23.10.2014 11:50:27, 23.10.2014 11:50:38,10533,0,0,10,2,324,0
3,79, Es_3_1, TextEditor_Es_3_1, 23.10.2014 11:50:39, 23.10.2014 11:50:45,3326,0,0,2,0,72,0
3,79, Es_3_1, Deeds_Es_3_1, 23.10.2014 11:50:46, 23.10.2014 11:51:56,575086,0,0,50,6,1450,2
3,79, Es_3_1, Blank, 23.10.2014 11:51:57, 23.10.2014 11:51:57,0,0,0,2,0,37,0
3,79, Es_3_1, TextEditor_Es_3_1, 23.10.2014 11:51:58, 23.10.2014 11:52:2,924,0,0,0,0,56,0
3,79, Es_3_1, Deeds_Es_3_1, 23.10.2014 11:52:3, 23.10.2014 11:52:30,88709,0,0,12,4,436,0
3,79, Es_3_1, TextEditor_Es_3_1, 23.10.2014 11:52:31, 23.10.2014 11:52:42,52795,0,0,2,0,66,0
3,79, Es_3_1, Deeds_Es_3_1, 23.10.2014 11:52:43, 23.10.2014 11:52:57,8514,0,0,12,4,352,0
3,79, Es_3_1, TextEditor_Es_3_1, 23.10.2014 11:52:58, 23.10.2014 11:53:0,2000,0,0,2,0,59,0
3,79, Es_3_1, Deeds_Es_3_1, 23.10.2014 11:53:1, 23.10.2014 11:53:10,7066,0,0,10,2,253,0
3,79, Es_3_1, TextEditor_Es_3_1, 23.10.2014 11:53:11, 23.10.2014 11:53:13,344,0,0,2,0,83,0
3,79, Es_3_1, Deeds_Es_3_1, 23.10.2014 11:53:14, 23.10.2014 11:53:30,31834,0,0,12,4,309,0
3,79, Es_3_1, TextEditor_Es_3_1, 23.10.2014 11:53:31, 23.10.2014 11:53:32,15,0,0,2,0,35,0
3,79, Es_3_1, Deeds_Es_3_1, 23.10.2014 11:53:33, 23.10.2014 11:54:1,50788,0,0,34,10,716,0
3,79, Es_3_1, Properties, 23.10.2014 11:54:2, 23.10.2014 11:54:4,408,0,0,2,0,45,0
3,79, Es_3_1, Deeds_Es_3_1, 23.10.2014 11:54:5, 23.10.2014 11:54:22,92016,0,0,6,0,127,0
3,79, Es_3_1, TextEditor_Es_3_1, 23.10.2014 11:54:23, 23.10.2014 11:54:29,9124,10,0,2,0,61,0
3,79, Es_3_1, Blank, 23.10.2014 11:54:30, 23.10.2014 11:54:30,0,0,0,2,0,2,0
3,79, Es_3_1, Deeds_Es_3_1, 23.10.2014 11:54:31, 23.10.2014 11:54:31,0,0,0,0,0,22,0
3,79, Es_3_1, TextEditor_Es_3_1, 23.10.2014 11:54:32, 23.10.2014 11:54:39,9316,0,0,2,0,119,0
3,79, Es_3_1, Deeds_Es_3_1, 23.10.2014 11:54:40, 23.10.2014 11:58:22,8618791,0,0,146,52,3498,0
3,79, Es_3_1, Properties, 23.10.2014 11:58:23, 23.10.2014 11:58:24,94,0,0,2,0,38,0
3,79, Es_3_1, Deeds_Es_3_1, 23.10.2014 11:58:25, 23.10.2014 12:0:28,6294576,0,0,28,0,604,0
3,79, Es_3_1, TextEditor_Es_3_1, 23.10.2014 12:0:29, 23.10.2014 12:1:40,1971338,62,0,2,0,431,0
3,79, Es_3_1, Deeds_Es_3_1, 23.10.2014 12:1:41, 23.10.2014 12:2:3,21246,0,0,32,6,505,0
3,79, Es_3_1, Properties, 23.10.2014 12:2:4, 23.10.2014 12:2:5,94,0,0,2,0,63,0
3,79, Es_3_1, Deeds_Es_3_1, 23.10.2014 12:2:6, 23.10.2014 12:2:23,51915,0,0,20,0,249,0
3,79, Es_3_1, TextEditor_Es_3_1, 23.10.2014 12:2:24, 23.10.2014 12:2:35,15577,26,0,2,0,232,0
3,79, Es_3_1, Deeds_Es_3_1, 23.10.2014 12:2:36, 23.10.2014 12:3:7,92701,23,0,26,4,593,0
3,79, Es_3_1, TextEditor_Es_3_1, 23.10.2014 12:3:8, 23.10.2014 12:3:30,208169,0,0,2,0,119,0
3,79, Es_3_1, Deeds_Es_3_1, 23.10.2014 12:3:31, 23.10.2014 12:3:46,8015,3,0,10,4,316,0
3,79, Es_3_1, TextEditor_Es_3_1, 23.10.2014 12:3:47, 23.10.2014 12:4:3,34431,0,0,4,0,254,6
3,79, Es_3_1, Deeds_Es_3_1, 23.10.2014 12:4:4, 23.10.2014 12:5:16,1047940,0,0,32,14,1107,0
3,79, Es_3_1, TextEditor_Es_3_1, 23.10.2014 12:5:17, 23.10.2014 12:5:20,251,0,0,2,0,116,0
3,79, Es_3_1, Deeds_Es_3_1, 23.10.2014 12:5:21, 23.10.2014 12:6:27,460405,10,0,70,22,1141,0
3,79, Es_3_1, Properties, 23.10.2014 12:6:28, 23.10.2014 12:6:29,687,0,0,2,0,34,0
3,79, Es_3_1, Deeds_Es_3_1, 23.10.2014 12:6:30, 23.10.2014 12:7:1,169427,0,0,24,0,651,4
3,79, Es_3_1, TextEditor_Es_3_1, 23.10.2014 12:7:2, 23.10.2014 12:7:21,14037,75,0,14,0,452,8
3,79, Es_3_1, Deeds_Es_3_1, 23.10.2014 12:7:22, 23.10.2014 12:7:24,250,0,0,4,0,65,0
3,79, Es_3_1, Diagram, 23.10.2014 12:7:25, 23.10.2014 12:7:27,94,0,0,4,0,75,0
3,79, Es_3_1, Diagram, 23.10.2014 12:7:28, 23.10.2014 12:7:28,0,0,0,2,0,38,0
3,79, Es_3_1, Diagram, 23.10.2014 12:7:29, 23.10.2014 12:7:44,67674,0,0,6,0,156,0
3,79, Es_3_1, TextEditor_Es_3_1, 23.10.2014 12:7:45, 23.10.2014 12:8:6,43517,14,0,12,0,332,30
3,79, Es_3_1, Diagram, 23.10.2014 12:8:7, 23.10.2014 12:8:7,0,0,0,2,0,39,0
3,79, Es_3_1, Deeds_Es_3_1, 23.10.2014 12:8:8, 23.10.2014 12:8:21,6986,0,0,14,0,396,4
3,79, Es_3_1, TextEditor_Es_3_1, 23.10.2014 12:8:22, 23.10.2014 12:10:16,1939860,59,0,24,0,1205,332
3,79, Es_3_1, Deeds_Es_3_1, 23.10.2014 12:10:17, 23.10.2014 12:10:24,19220,0,0,2,0,42,0
3,79, Es_3_1, Study_Es_3_1, 23.10.2014 12:10:25, 23.10.2014 12:10:26,125,0,0,2,0,52,0
3,79, Es_3_1, Other, 23.10.2014 12:10:27, 23.10.2014 12:10:37,36359,0,0,2,0,54,0
3,79, Es_3_1, Other, 23.10.2014 12:10:38, 23.10.2014 12:10:38,0,0,0,2,0,2,0
3,79, Es_3_2, Study_Es_3_2, 23.10.2014 12:10:39, 23.10.2014 12:11:2,154197,7,0,6,0,211,0
3,79, Es_3_2, Deeds_Es_3_2, 23.10.2014 12:11:3, 23.10.2014 12:11:4,0,0,0,0,0,51,0
3,79, Es_3_2, Other, 23.10.2014 12:11:5, 23.10.2014 12:11:7,32,0,0,4,0,39,0
3,79, Es_3_2, Deeds_Es_3_2, 23.10.2014 12:11:8, 23.10.2014 12:11:19,14994,0,0,4,0,326,0
3,79, Es_3_2, Other, 23.10.2014 12:11:20, 23.10.2014 12:11:25,6377,0,0,6,0,67,0
3,79, Es_3_2, Blank, 23.10.2014 12:11:26, 23.10.2014 12:11:29,3015,0,0,0,0,15,0
3,79, Es_3_2, TextEditor_Es_3_2, 23.10.2014 12:11:30, 23.10.2014 12:12:12,438777,0,0,4,0,201,92
3,79, Es_3_2, Deeds_Es_3_2, 23.10.2014 12:12:13, 23.10.2014 12:12:20,2080,0,0,6,0,227,4
3,79, Es_3_2, TextEditor_Es_3_2, 23.10.2014 12:12:21, 23.10.2014 12:12:34,15202,0,0,6,0,251,8
3,79, Es_3_2, Deeds_Es_3_2, 23.10.2014 12:12:35, 23.10.2014 12:12:41,2688,0,0,6,0,153,4
3,79, Es_3_2, TextEditor_Es_3_2, 23.10.2014 12:12:42, 23.10.2014 12:12:55,8839,0,0,6,0,253,16
3,79, Es_3_2, Blank, 23.10.2014 12:12:56, 23.10.2014 12:12:56,0,0,0,1,0,18,0
3,79, Es_3_2, Deeds_Es_3_2, 23.10.2014 12:12:57, 23.10.2014 12:15:43,9266721,0,0,73,0,1562,0
3,79, Es_3_2, TextEditor_Es_3_2, 23.10.2014 12:15:44, 23.10.2014 12:16:48,469408,5,0,38,0,507,246
3,79, Es_3_2, Deeds_Es_3_2, 23.10.2014 12:16:49, 23.10.2014 12:16:51,64,0,0,4,0,106,0
3,79, Es_3_2, Diagram, 23.10.2014 12:16:52, 23.10.2014 12:16:54,0,0,0,4,0,107,0
3,79, Es_3_2, Diagram, 23.10.2014 12:16:55, 23.10.2014 12:16:55,0,0,0,2,0,32,0
3,79, Es_3_2, Diagram, 23.10.2014 12:16:56, 23.10.2014 12:17:1,2456,0,0,8,0,163,0
3,79, Es_3_2, TextEditor_Es_3_2, 23.10.2014 12:17:2, 23.10.2014 12:35:9,222546322,648,0,524,4,17905,554
3,79, Es_3_2, Blank, 23.10.2014 12:35:10, 23.10.2014 12:35:12,0,0,0,4,0,87,0
3,79, Es_3_2, Study_Es_3_2, 23.10.2014 12:35:13, 23.10.2014 12:35:17,1925,1,0,4,0,88,0
3,79, Es_3_2, Deeds_Es_3_2, 23.10.2014 12:35:18, 23.10.2014 12:35:19,16,0,0,0,0,38,0
3,79, Es_3_2, Study_Es_3_2, 23.10.2014 12:35:20, 23.10.2014 12:35:20,0,0,0,2,0,13,0
3,79, Es_3_2, Deeds_Es_3_2, 23.10.2014 12:35:21, 23.10.2014 12:35:45,189584,5,0,2,0,195,2
3,79, Es_3_2, Blank, 23.10.2014 12:35:46, 23.10.2014 12:35:46,0,0,0,2,0,33,0
3,79, Es_3_2, Study_Es_3_2, 23.10.2014 12:35:47, 23.10.2014 12:35:58,25184,34,0,2,0,151,0
3,79, Es_3_2, Deeds_Es_3_2, 23.10.2014 12:35:59, 23.10.2014 12:39:43,9236555,2,0,114,46,3415,0
3,79, Es_3_2, TextEditor_Es_3_2, 23.10.2014 12:39:44, 23.10.2014 12:41:36,3552676,56,0,4,0,746,98
3,79, Es_3_2, Blank, 23.10.2014 12:41:37, 23.10.2014 12:41:41,420,0,0,2,0,116,0
3,79, Es_3_2, Diagram, 23.10.2014 12:41:42, 23.10.2014 12:41:42,0,0,0,2,0,22,0
3,79, Es_3_2, Deeds_Es_3_2, 23.10.2014 12:41:43, 23.10.2014 12:41:44,63,0,0,2,0,35,0
3,79, Es_3_2, TextEditor_Es_3_2, 23.10.2014 12:41:45, 23.10.2014 12:41:50,4939,0,0,2,0,128,0
3,79, Es_3_2, Deeds_Es_3_2, 23.10.2014 12:41:51, 23.10.2014 12:43:13,1155940,0,0,52,22,1380,0
3,79, Es_3_2, Properties, 23.10.2014 12:43:14, 23.10.2014 12:43:17,1250,0,0,2,0,86,0
3,79, Es_3_2, Deeds_Es_3_2, 23.10.2014 12:43:18, 23.10.2014 12:44:15,1262232,18,0,14,0,280,0
3,79, Es_3_2, TextEditor_Es_3_2, 23.10.2014 12:44:16, 23.10.2014 12:44:22,654,0,0,2,0,117,0
3,79, Es_3_2, Deeds_Es_3_2, 23.10.2014 12:44:23, 23.10.2014 12:44:35,13311,0,0,8,0,307,4
3,79, Es_3_2, TextEditor_Es_3_2, 23.10.2014 12:44:36, 23.10.2014 12:44:55,56809,0,0,6,0,425,6
3,79, Es_3_2, Deeds_Es_3_2, 23.10.2014 12:44:56, 23.10.2014 12:44:57,140,0,0,4,0,64,0
3,79, Es_3_2, Diagram, 23.10.2014 12:44:58, 23.10.2014 12:45:0,0,0,0,4,0,69,0
3,79, Es_3_2, Diagram, 23.10.2014 12:45:1, 23.10.2014 12:45:1,0,0,0,2,0,23,0
3,79, Es_3_2, Diagram, 23.10.2014 12:45:2, 23.10.2014 12:45:8,2503,0,0,6,0,213,0
3,79, Es_3_2, TextEditor_Es_3_2, 23.10.2014 12:45:9, 23.10.2014 12:45:25,18502,23,0,8,0,220,28
3,79, Es_3_2, TextEditor, 23.10.2014 12:45:26, 23.10.2014 12:45:27,93,0,0,2,0,46,0
3,79, Es_3_2, TextEditor_Es_3_2, 23.10.2014 12:45:28, 23.10.2014 12:45:29,0,0,0,2,0,56,0
3,79, Es_3_2, Diagram, 23.10.2014 12:45:30, 23.10.2014 12:45:32,156,0,0,2,0,110,0
3,79, Es_3_2, Deeds_Es_3_2, 23.10.2014 12:45:33, 23.10.2014 12:45:34,109,0,0,2,0,63,0
3,79, Es_3_2, Other, 23.10.2014 12:45:35, 23.10.2014 12:45:35,0,0,0,2,0,16,0
3,79, Es_3_2, Other, 23.10.2014 12:45:36, 23.10.2014 12:45:37,266,0,0,6,0,44,0
3,79, Es_3_2, Blank, 23.10.2014 12:45:38, 23.10.2014 12:45:39,1016,0,0,0,0,21,0
3,79, Es_3_2, TextEditor_Es_3_2, 23.10.2014 12:45:40, 23.10.2014 12:45:48,5027,96,0,0,0,155,0
3,79, Es_3_2, Other, 23.10.2014 12:45:49, 23.10.2014 12:45:52,1846,0,0,2,0,44,0
3,79, Es_3_2, Other, 23.10.2014 12:45:53, 23.10.2014 12:45:53,0,0,0,2,0,29,0
3,79, Es_3_2, TextEditor_Es_3_2, 23.10.2014 12:45:54, 23.10.2014 12:57:35,237813316,144,0,4,0,386,0
3,79, Es_3_2, Other, 23.10.2014 12:57:36, 23.10.2014 12:57:38,32,0,0,0,0,96,0
3,79, Es_3_2, Aulaweb, 23.10.2014 12:57:39, 23.10.2014 12:57:43,2810,0,0,6,0,83,0
3,79, Es_3_2, Other, 23.10.2014 12:57:44, 23.10.2014 12:57:44,0,0,0,0,0,0,0
3,79, Es_3_3, Study_Es_3_3, 23.10.2014 12:57:45, 23.10.2014 12:57:47,32,0,0,2,0,82,0
3,79, Es_3_3, Other, 23.10.2014 12:57:48, 23.10.2014 12:57:49,1000,0,0,4,0,28,0
3,79, Es_3_3, Blank, 23.10.2014 12:57:50, 23.10.2014 12:57:51,312,0,0,0,0,17,0
3,79, Es_3_3, TextEditor_Es_3_3, 23.10.2014 12:57:52, 23.10.2014 13:18:22,467040898,109,0,496,0,9801,1218
3,79, Es_3_3, TextEditor, 23.10.2014 13:18:23, 23.10.2014 13:18:24,15,0,0,2,0,52,0
3,79, Es_3_3, TextEditor_Es_3_3, 23.10.2014 13:18:25, 23.10.2014 13:18:31,715,0,0,2,0,170,0
3,79, Es_3_3, Study_Es_3_3, 23.10.2014 13:18:32, 23.10.2014 13:18:38,7827,13,0,2,0,57,0
3,79, Es_3_3, Other, 23.10.2014 13:18:39, 23.10.2014 13:18:39,0,0,0,2,0,14,0
3,79, Es_3_3, Deeds_Es_3_3, 23.10.2014 13:18:40, 23.10.2014 13:18:41,203,0,0,0,0,43,0
3,79, Es_3_3, Study_Es_3_3, 23.10.2014 13:18:42, 23.10.2014 13:18:43,173,0,0,2,0,45,0
3,79, Es_3_3, Deeds_Es_3_3, 23.10.2014 13:18:44, 23.10.2014 13:18:46,468,0,0,4,0,28,0
3,79, Es_3_3, Study_Es_3_3, 23.10.2014 13:18:47, 23.10.2014 13:18:47,0,0,0,2,0,2,0
3,79, Es_3_3, Deeds_Es_3_3, 23.10.2014 13:18:48, 23.10.2014 13:21:39,5016444,0,0,114,38,2760,0
3,79, Es_3_3, TextEditor_Es_3_3, 23.10.2014 13:21:40, 23.10.2014 13:22:51,2174724,0,0,2,0,397,0
3,79, Es_3_3, Deeds_Es_3_3, 23.10.2014 13:22:52, 23.10.2014 13:25:28,4075340,0,0,128,42,2834,0
3,79, Es_3_3, Properties, 23.10.2014 13:25:29, 23.10.2014 13:25:29,0,0,0,0,0,7,0
3,79, Es_3_3, Deeds_Es_3_3, 23.10.2014 13:25:30, 23.10.2014 13:25:32,2000,0,0,2,0,24,0
3,79, Es_3_3, TextEditor_Es_3_3, 23.10.2014 13:25:33, 23.10.2014 13:25:38,4168,34,0,2,0,101,0
3,79, Es_3_3, Deeds_Es_3_3, 23.10.2014 13:25:39, 23.10.2014 13:25:44,423,0,0,8,0,171,0
3,79, Es_3_3, TextEditor_Es_3_3, 23.10.2014 13:25:45, 23.10.2014 13:25:54,21981,38,0,2,0,106,0
3,79, Es_3_3, Deeds_Es_3_3, 23.10.2014 13:25:55, 23.10.2014 13:26:6,55277,0,0,2,0,49,0
3,79, Es_3_3, Blank, 23.10.2014 13:26:7, 23.10.2014 13:26:7,0,0,0,2,0,23,0
3,79, Es_3_3, TextEditor_Es_3_3, 23.10.2014 13:26:8, 23.10.2014 13:26:39,315431,86,0,0,0,369,0
3,79, Es_3_3, Deeds_Es_3_3, 23.10.2014 13:26:40, 23.10.2014 13:26:52,8803,0,0,10,0,334,4
3,79, Es_3_3, TextEditor_Es_3_3, 23.10.2014 13:26:53, 23.10.2014 13:27:7,27948,4,0,8,0,269,10
3,79, Es_3_3, Deeds_Es_3_3, 23.10.2014 13:27:8, 23.10.2014 13:27:10,282,0,0,4,0,95,0
3,79, Es_3_3, Diagram, 23.10.2014 13:27:11, 23.10.2014 13:27:13,374,0,0,4,0,95,0
3,79, Es_3_3, Diagram, 23.10.2014 13:27:14, 23.10.2014 13:27:14,0,0,0,2,0,23,0
3,79, Es_3_3, Diagram, 23.10.2014 13:27:15, 23.10.2014 13:27:19,1844,0,0,6,0,117,0
3,79, Es_3_3, TextEditor_Es_3_3, 23.10.2014 13:27:20, 23.10.2014 13:28:13,838561,166,0,6,0,647,4
3,79, Es_3_3, Diagram, 23.10.2014 13:28:14, 23.10.2014 13:30:0,4297979,0,0,2,0,536,0
3,79, Es_3_3, Deeds_Es_3_3, 23.10.2014 13:30:1, 23.10.2014 13:30:3,500,0,0,2,0,37,0
3,79, Es_3_3, TextEditor_Es_3_3, 23.10.2014 13:30:4, 23.10.2014 13:30:9,281,0,0,2,0,177,0
3,79, Es_3_3, Study_Es_3_3, 23.10.2014 13:30:10, 23.10.2014 13:30:11,16,0,0,2,0,57,0
3,79, Es_3_3, Other, 23.10.2014 13:30:12, 23.10.2014 13:30:13,156,0,0,4,0,40,0
