session,student_Id,exercise,activity,start_time,end_time,idle_time,mouse_wheel,mouse_wheel_click,mouse_click_left,mouse_click_right,mouse_movement,keystroke
5,71, Es_5_3, Deeds_Es_5_3, 20.11.2014 11:33:17, 20.11.2014 11:34:1,52855,0,0,44,12,2383,0
5,71, Es_5_3, Study_Es_5_3, 20.11.2014 11:34:3, 20.11.2014 11:34:4,15,0,0,2,0,165,0
5,71, Es_5_3, Deeds_Es_5_3, 20.11.2014 11:34:5, 20.11.2014 11:34:8,64,0,0,4,0,360,0
5,71, Es_5_3, Blank, 20.11.2014 11:34:9, 20.11.2014 11:34:9,0,0,0,1,0,80,0
5,71, Es_5_3, Study_Es_5_3, 20.11.2014 11:34:10, 20.11.2014 11:36:0,5171822,3,0,1,0,711,23
5,71, Es_5_3, Blank, 20.11.2014 11:36:1, 20.11.2014 11:36:2,250,0,0,2,0,122,0
5,71, Es_5_3, TextEditor_Es_5_3, 20.11.2014 11:36:3, 20.11.2014 11:36:6,0,0,0,2,0,202,0
5,71, Es_5_3, Deeds_Es_5_3, 20.11.2014 11:36:7, 20.11.2014 11:36:9,0,0,0,4,0,221,0
5,71, Es_5_3, TextEditor_Es_5_3, 20.11.2014 11:36:10, 20.11.2014 11:36:56,331491,0,0,16,0,811,82
5,71, Es_5_3, Blank, 20.11.2014 11:36:57, 20.11.2014 11:36:58,203,0,0,2,0,86,0
5,71, Es_5_1, TextEditor_Es_5_1, 20.11.2014 11:36:59, 20.11.2014 11:37:25,210190,9,0,4,0,580,0
5,71, Es_5_3, TextEditor_Es_5_3, 20.11.2014 11:37:26, 20.11.2014 11:37:27,0,0,0,2,0,137,0
5,71, Es_5_3, Blank, 20.11.2014 11:37:28, 20.11.2014 11:37:33,4001,0,0,2,0,224,0
5,71, Es_5_2, TextEditor_Es_5_2, 20.11.2014 11:37:34, 20.11.2014 11:38:35,1579218,11,0,2,0,427,0
5,71, Es_5_3, TextEditor_Es_5_3, 20.11.2014 11:38:36, 20.11.2014 11:38:38,0,2,0,4,0,298,0
5,71, Es_5_3, Properties, 20.11.2014 11:38:39, 20.11.2014 11:38:41,32,0,0,3,0,194,0
5,71, Es_5_3, Deeds_Es_5_3, 20.11.2014 11:38:42, 20.11.2014 11:38:42,0,0,0,3,0,96,0
5,71, Es_5_3, Diagram, 20.11.2014 11:38:43, 20.11.2014 11:38:50,938,0,0,12,0,474,0
5,71, Es_5_3, TextEditor_Es_5_3, 20.11.2014 11:38:51, 20.11.2014 11:38:58,1458,0,0,14,0,361,4
5,71, Es_5_3, Diagram, 20.11.2014 11:38:59, 20.11.2014 11:39:2,657,0,0,2,0,217,0
5,71, Es_5_3, TextEditor_Es_5_3, 20.11.2014 11:39:3, 20.11.2014 11:39:4,1,0,0,2,0,153,0
5,71, Es_5_3, Diagram, 20.11.2014 11:39:5, 20.11.2014 11:39:5,0,0,0,2,0,66,0
5,71, Es_5_3, TextEditor_Es_5_3, 20.11.2014 11:39:6, 20.11.2014 11:39:24,8138,25,0,4,0,769,0
5,71, Es_5_3, Diagram, 20.11.2014 11:39:25, 20.11.2014 11:39:30,184,0,0,12,0,436,0
5,71, Es_5_3, Properties, 20.11.2014 11:39:32, 20.11.2014 11:39:33,0,0,0,2,0,160,0
5,71, Es_5_3, Diagram, 20.11.2014 11:39:34, 20.11.2014 11:39:34,0,0,0,2,0,85,0
5,71, Es_5_3, Diagram, 20.11.2014 11:39:35, 20.11.2014 11:39:40,500,0,0,4,0,443,0
5,71, Es_5_3, TextEditor_Es_5_3, 20.11.2014 11:39:41, 20.11.2014 11:41:54,3939786,46,0,4,0,1186,318
5,71, Es_5_3, Deeds_Es_5_3, 20.11.2014 11:41:56, 20.11.2014 11:42:24,51782,19,0,2,0,761,2
5,71, Es_5_3, TextEditor_Es_5_3, 20.11.2014 11:42:25, 20.11.2014 11:42:28,0,0,0,2,0,240,0
5,71, Es_5_3, Blank, 20.11.2014 11:42:29, 20.11.2014 11:42:29,0,0,0,2,0,57,0
5,71, Es_5_3, Aulaweb, 20.11.2014 11:42:30, 20.11.2014 11:42:35,188,0,0,2,0,445,0
5,71, Es_5_3, Blank, 20.11.2014 11:42:36, 20.11.2014 11:42:42,1875,0,0,5,0,282,0
5,71, Es_5_3, Study_Es_5_3, 20.11.2014 11:42:43, 20.11.2014 11:43:44,964703,13,0,9,0,1502,0
5,71, Es_5_3, Aulaweb, 20.11.2014 11:43:45, 20.11.2014 11:43:51,906,0,0,3,0,325,0
5,71, Es_5_4, Study_Es_5_4, 20.11.2014 11:43:52, 20.11.2014 11:44:0,5087,0,0,5,0,527,0
5,71, Es_5_4, Deeds_Es_5_4, 20.11.2014 11:44:1, 20.11.2014 11:44:3,0,0,0,2,0,202,0
5,71, Es_5_4, Study_Es_5_4, 20.11.2014 11:44:4, 20.11.2014 11:44:4,0,0,0,2,0,71,0
5,71, Es_5_4, Other, 20.11.2014 11:44:5, 20.11.2014 11:44:5,0,0,0,2,0,34,0
5,71, Es_5_4, Aulaweb, 20.11.2014 11:44:6, 20.11.2014 11:44:7,15,0,0,2,0,168,0
5,71, Es_5_4, Blank, 20.11.2014 11:44:8, 20.11.2014 11:44:9,0,0,0,2,0,132,0
5,71, Es_5_3, TextEditor_Es_5_3, 20.11.2014 11:44:10, 20.11.2014 11:44:10,0,0,0,2,0,107,0
5,71, Es_5_3, TextEditor, 20.11.2014 11:44:11, 20.11.2014 11:44:11,0,0,0,2,0,61,0
5,71, Es_5_3, TextEditor_Es_5_3, 20.11.2014 11:44:13, 20.11.2014 11:44:17,62,18,0,8,0,411,4
5,71, Es_5_4, TextEditor_Es_5_4, 20.11.2014 11:44:18, 20.11.2014 11:44:26,7215,0,0,12,0,639,4
5,71, Es_5_4, Aulaweb, 20.11.2014 11:44:27, 20.11.2014 11:44:27,0,0,0,2,0,72,0
5,71, Es_5_4, TextEditor_Es_5_4, 20.11.2014 11:44:28, 20.11.2014 11:44:38,6855,0,0,2,0,404,0
5,71, Es_5_4, Deeds_Es_5_4, 20.11.2014 11:44:39, 20.11.2014 11:44:40,0,0,0,2,0,184,0
5,71, Es_5_4, Study_Es_5_4, 20.11.2014 11:44:41, 20.11.2014 11:49:28,32541013,4,0,10,0,1721,0
5,71, Es_5_4, Blank, 20.11.2014 11:49:29, 20.11.2014 11:49:30,453,0,0,2,0,68,0
5,71, Es_5_4, Aulaweb, 20.11.2014 11:49:31, 20.11.2014 11:49:34,720,0,0,3,0,124,0
5,71, Es_5_1, Study_Es_5_1, 20.11.2014 11:49:35, 20.11.2014 11:50:12,439845,0,0,3,0,585,0
5,71, Es_5_1, Blank, 20.11.2014 11:50:13, 20.11.2014 11:50:14,0,0,0,2,0,76,0
5,71, Es_5_3, TextEditor_Es_5_3, 20.11.2014 11:50:15, 20.11.2014 11:51:2,62216,41,0,30,0,2512,30
5,71, Es_5_1, Study_Es_5_1, 20.11.2014 11:51:3, 20.11.2014 11:51:7,112,0,0,2,0,415,0
5,71, Es_5_1, Blank, 20.11.2014 11:51:8, 20.11.2014 11:51:28,21112,0,0,2,0,763,0
5,71, Es_5_4, Study_Es_5_4, 20.11.2014 11:51:29, 20.11.2014 11:51:29,0,0,0,2,0,96,0
5,71, Es_5_4, Blank, 20.11.2014 11:51:30, 20.11.2014 11:51:33,65,0,0,4,0,288,0
5,71, Es_5_1, Study_Es_5_1, 20.11.2014 11:51:34, 20.11.2014 11:51:36,78,0,0,3,0,95,0
5,71, Es_5_1, Blank, 20.11.2014 11:51:37, 20.11.2014 11:51:38,0,0,0,3,0,151,0
5,71, Es_5_1, Aulaweb, 20.11.2014 11:51:39, 20.11.2014 11:51:39,0,0,0,2,0,50,0
5,71, Es_5_4, Study_Es_5_4, 20.11.2014 11:51:40, 20.11.2014 11:51:47,1371,0,0,6,0,605,0
5,71, Es_5_4, Deeds_Es_5_4, 20.11.2014 11:51:48, 20.11.2014 11:53:36,2194944,0,0,54,12,2401,0
5,71, Es_5_4, Study_Es_5_4, 20.11.2014 11:53:37, 20.11.2014 11:53:37,0,1,0,2,0,58,0
5,71, Es_5_4, Blank, 20.11.2014 11:53:38, 20.11.2014 11:53:41,30,0,0,2,0,189,0
5,71, Es_5_4, TextEditor_Es_5_4, 20.11.2014 11:53:42, 20.11.2014 11:53:43,0,0,0,2,0,141,0
5,71, Es_5_4, Deeds_Es_5_4, 20.11.2014 11:53:44, 20.11.2014 11:53:45,0,0,0,4,0,151,0
5,71, Es_5_4, TextEditor_Es_5_4, 20.11.2014 11:53:46, 20.11.2014 11:53:53,1846,0,0,10,0,369,4
5,71, Es_5_4, Deeds_Es_5_4, 20.11.2014 11:53:54, 20.11.2014 11:53:54,0,0,0,1,0,75,0
5,71, Es_5_4, Properties, 20.11.2014 11:53:55, 20.11.2014 11:53:57,1374,0,0,1,0,106,0
5,71, Es_5_4, Diagram, 20.11.2014 11:53:58, 20.11.2014 11:53:59,234,0,0,4,0,134,0
5,71, Es_5_4, Diagram, 20.11.2014 11:54:0, 20.11.2014 11:54:0,0,0,0,4,0,53,0
5,71, Es_5_4, Diagram, 20.11.2014 11:54:2, 20.11.2014 11:54:7,250,0,0,12,0,368,0
5,71, Es_5_4, TextEditor_Es_5_4, 20.11.2014 11:54:8, 20.11.2014 11:59:35,30336777,48,0,54,0,3337,216
5,71, Es_5_4, Blank, 20.11.2014 11:59:36, 20.11.2014 11:59:38,624,0,0,3,0,187,0
5,71, Es_5_4, Study_Es_5_4, 20.11.2014 11:59:39, 20.11.2014 12:1:27,3814943,17,0,5,0,1785,0
5,71, Es_5_4, TextEditor_Es_5_4, 20.11.2014 12:1:28, 20.11.2014 12:1:49,73200,9,0,18,0,987,14
5,71, Es_5_4, Blank, 20.11.2014 12:1:50, 20.11.2014 12:1:50,0,0,0,2,0,78,0
5,71, Es_5_3, TextEditor_Es_5_3, 20.11.2014 12:1:51, 20.11.2014 12:2:19,322165,20,0,2,0,331,0
5,71, Es_5_3, Blank, 20.11.2014 12:2:20, 20.11.2014 12:2:20,0,0,0,2,0,91,0
5,71, Es_5_4, TextEditor_Es_5_4, 20.11.2014 12:2:21, 20.11.2014 12:2:24,235,0,0,2,0,100,0
5,71, Es_5_4, Blank, 20.11.2014 12:2:26, 20.11.2014 12:2:27,78,0,0,2,0,182,0
5,71, Es_5_3, TextEditor_Es_5_3, 20.11.2014 12:2:28, 20.11.2014 12:3:39,1543802,15,0,4,0,948,0
5,71, Es_5_4, TextEditor_Es_5_4, 20.11.2014 12:3:40, 20.11.2014 12:3:44,266,5,0,4,0,389,0
5,71, Es_5_4, Blank, 20.11.2014 12:3:45, 20.11.2014 12:3:47,126,0,0,4,0,247,0
5,71, Es_5_4, Study_Es_5_4, 20.11.2014 12:3:48, 20.11.2014 12:4:4,57332,4,0,4,0,469,0
5,71, Es_5_4, Deeds_Es_5_4, 20.11.2014 12:4:5, 20.11.2014 12:4:13,1828,0,0,4,0,469,0
5,71, Es_5_4, Study_Es_5_4, 20.11.2014 12:4:14, 20.11.2014 12:4:20,139,0,0,2,0,409,0
5,71, Es_5_4, Deeds_Es_5_4, 20.11.2014 12:4:21, 20.11.2014 12:4:45,9340,0,0,30,6,1715,0
5,71, Es_5_4, Blank, 20.11.2014 12:4:46, 20.11.2014 12:4:46,0,0,0,2,0,58,0
5,71, Es_5_4, TextEditor_Es_5_4, 20.11.2014 12:4:47, 20.11.2014 12:5:14,23338,5,0,14,0,1379,4
5,71, Es_5_3, TextEditor_Es_5_3, 20.11.2014 12:5:15, 20.11.2014 12:5:27,999,17,0,6,0,885,68
5,71, Es_5_4, TextEditor_Es_5_4, 20.11.2014 12:5:28, 20.11.2014 12:5:31,143,0,0,2,0,261,0
5,71, Es_5_3, TextEditor_Es_5_3, 20.11.2014 12:5:33, 20.11.2014 12:5:33,0,0,0,2,0,24,0
5,71, Es_5_4, Deeds_Es_5_4, 20.11.2014 12:5:34, 20.11.2014 12:5:37,48,0,0,4,0,205,0
5,71, Es_5_4, Properties, 20.11.2014 12:5:38, 20.11.2014 12:5:40,0,0,0,2,0,218,0
5,71, Es_5_4, Diagram, 20.11.2014 12:5:41, 20.11.2014 12:6:9,94165,0,0,8,0,1381,0
5,71, Es_5_4, Diagram, 20.11.2014 12:6:10, 20.11.2014 12:6:10,0,0,0,3,0,94,0
5,71, Es_5_4, Diagram, 20.11.2014 12:6:11, 20.11.2014 12:6:23,11248,0,0,3,0,690,0
5,71, Es_5_4, Deeds_Es_5_4, 20.11.2014 12:6:24, 20.11.2014 12:6:28,748,0,0,2,0,255,0
5,71, Es_5_4, Diagram, 20.11.2014 12:6:29, 20.11.2014 12:6:29,0,0,0,2,0,84,0
5,71, Es_5_4, Deeds_Es_5_4, 20.11.2014 12:6:30, 20.11.2014 12:6:30,0,0,0,2,0,109,0
5,71, Es_5_3, TextEditor_Es_5_3, 20.11.2014 12:6:31, 20.11.2014 12:6:31,0,0,0,4,0,61,0
5,71, Es_5_4, TextEditor_Es_5_4, 20.11.2014 12:6:32, 20.11.2014 12:8:32,439600,44,0,202,0,4560,202
5,71, Es_5_4, Blank, 20.11.2014 12:8:33, 20.11.2014 12:8:33,0,0,0,2,0,81,0
5,71, Es_5_4, Aulaweb, 20.11.2014 12:8:34, 20.11.2014 12:8:53,56690,0,0,2,0,914,0
5,71, Es_5_4, TextEditor_Es_5_4, 20.11.2014 12:8:54, 20.11.2014 12:9:34,51484,104,0,20,0,2157,26
5,71, Es_5_4, Blank, 20.11.2014 12:9:35, 20.11.2014 12:9:36,656,0,0,2,0,106,0
5,71, Es_5_4, Study_Es_5_4, 20.11.2014 12:9:37, 20.11.2014 12:9:43,809,5,0,5,0,359,0
5,71, Es_5_4, Deeds_Es_5_4, 20.11.2014 12:9:44, 20.11.2014 12:10:7,37249,0,0,7,0,1095,0
5,71, Es_5_4, Study_Es_5_4, 20.11.2014 12:10:8, 20.11.2014 12:10:28,10144,0,0,6,0,1326,0
5,71, Es_5_4, TextEditor_Es_5_4, 20.11.2014 12:10:29, 20.11.2014 12:10:37,1084,12,0,10,0,517,4
5,71, Es_5_4, Study_Es_5_4, 20.11.2014 12:10:38, 20.11.2014 12:10:46,771,5,0,2,0,509,0
5,71, Es_5_4, Blank, 20.11.2014 12:10:47, 20.11.2014 12:10:51,766,0,0,4,0,300,0
5,71, Es_5_4, Deeds_Es_5_4, 20.11.2014 12:10:52, 20.11.2014 12:10:55,279,0,0,6,0,294,0
5,71, Es_5_4, Diagram, 20.11.2014 12:10:56, 20.11.2014 12:10:57,16,0,0,2,0,164,0
5,71, Es_5_4, Diagram, 20.11.2014 12:10:58, 20.11.2014 12:10:58,0,0,0,2,0,69,0
5,71, Es_5_4, Diagram, 20.11.2014 12:10:59, 20.11.2014 12:11:41,200450,8,0,8,0,1959,0
5,71, Es_5_4, TextEditor_Es_5_4, 20.11.2014 12:11:42, 20.11.2014 12:11:51,2522,0,0,16,0,397,4
5,71, Es_5_4, Blank, 20.11.2014 12:11:52, 20.11.2014 12:11:56,1720,0,0,4,0,422,0
5,71, Es_5_4, Study_Es_5_4, 20.11.2014 12:11:57, 20.11.2014 12:12:29,94981,0,0,4,0,1445,0
5,71, Es_5_4, TextEditor_Es_5_4, 20.11.2014 12:12:30, 20.11.2014 12:12:35,828,0,0,2,0,358,0
5,71, Es_5_4, Diagram, 20.11.2014 12:12:36, 20.11.2014 12:12:38,0,0,0,4,0,197,0
5,71, Es_5_4, TextEditor_Es_5_4, 20.11.2014 12:12:39, 20.11.2014 12:12:51,7994,3,0,8,0,586,4
5,71, Es_5_4, Diagram, 20.11.2014 12:12:52, 20.11.2014 12:13:1,3283,0,0,4,0,593,0
5,71, Es_5_4, Study_Es_5_4, 20.11.2014 12:13:2, 20.11.2014 12:13:29,37719,9,0,3,0,1115,0
5,71, Es_5_4, Deeds_Es_5_4, 20.11.2014 12:13:30, 20.11.2014 12:13:30,0,0,0,1,0,75,0
5,71, Es_5_4, Diagram, 20.11.2014 12:13:31, 20.11.2014 12:13:59,104042,0,0,20,0,1512,0
5,71, Es_5_4, Blank, 20.11.2014 12:14:0, 20.11.2014 12:14:6,3297,0,0,6,0,399,0
5,71, Es_5_4, Diagram, 20.11.2014 12:14:7, 20.11.2014 12:14:8,1,0,0,4,0,134,0
5,71, Es_5_4, TextEditor_Es_5_4, 20.11.2014 12:14:9, 20.11.2014 12:14:26,10670,20,0,16,0,938,4
5,71, Es_5_4, Diagram, 20.11.2014 12:14:27, 20.11.2014 12:14:51,14770,0,0,8,0,1375,0
5,71, Es_5_4, Study_Es_5_4, 20.11.2014 12:14:52, 20.11.2014 12:14:52,0,0,0,2,0,50,0
5,71, Es_5_4, TextEditor_Es_5_4, 20.11.2014 12:14:53, 20.11.2014 12:15:15,178131,0,0,4,0,383,0
5,71, Es_5_4, Diagram, 20.11.2014 12:15:16, 20.11.2014 12:15:46,118792,0,0,6,0,1332,0
5,71, Es_5_4, Deeds_Es_5_4, 20.11.2014 12:15:47, 20.11.2014 12:16:19,57406,4,0,34,4,1327,0
5,71, Es_5_4, TextEditor_Es_5_4, 20.11.2014 12:16:20, 20.11.2014 12:16:38,29869,30,0,10,0,522,0
5,71, Es_5_4, Blank, 20.11.2014 12:16:39, 20.11.2014 12:16:40,77,0,0,4,0,153,0
5,71, Es_5_4, Study_Es_5_4, 20.11.2014 12:16:41, 20.11.2014 12:16:44,0,0,0,2,0,198,0
5,71, Es_5_4, TextEditor_Es_5_4, 20.11.2014 12:16:45, 20.11.2014 12:19:35,10846291,0,0,14,0,948,220
5,71, Es_5_4, TextEditor, 20.11.2014 12:19:36, 20.11.2014 12:19:36,0,0,0,2,0,46,0
5,71, Es_5_4, TextEditor_Es_5_4, 20.11.2014 12:19:37, 20.11.2014 12:19:57,18799,81,0,4,0,1286,0
5,71, Es_5_4, Deeds_Es_5_4, 20.11.2014 12:19:58, 20.11.2014 12:20:2,485,16,0,4,0,291,0
5,71, Es_5_4, TextEditor_Es_5_4, 20.11.2014 12:20:3, 20.11.2014 12:20:8,1329,0,0,2,0,401,0
5,71, Es_5_4, Blank, 20.11.2014 12:20:9, 20.11.2014 12:20:9,0,0,0,2,0,82,0
5,71, Es_5_3, TextEditor_Es_5_3, 20.11.2014 12:20:10, 20.11.2014 12:20:19,1332,20,0,4,0,608,0
5,72, Es, Other, 20.11.2014 11:13:37, 20.11.2014 11:13:39,15,0,0,0,0,97,0
5,72, Es, Blank, 20.11.2014 11:13:40, 20.11.2014 11:13:41,15,0,0,2,0,204,0
5,72, Es_5_1, Study_Es_5_1, 20.11.2014 11:13:42, 20.11.2014 11:13:42,0,0,0,2,0,58,0
5,72, Es_5_1, Blank, 20.11.2014 11:13:43, 20.11.2014 11:13:43,0,0,0,2,0,65,0
5,72, Es_5_1, Aulaweb, 20.11.2014 11:13:44, 20.11.2014 11:13:51,1252,0,0,2,0,563,0
5,72, Es_5_1, Blank, 20.11.2014 11:13:52, 20.11.2014 11:13:52,0,0,0,2,0,71,0
5,72, Es_5_1, TextEditor_Es_5_1, 20.11.2014 11:13:53, 20.11.2014 11:14:5,13480,0,0,2,0,141,59
5,72, Es_5_1, Blank, 20.11.2014 11:14:6, 20.11.2014 11:14:6,0,0,0,2,0,73,0
5,72, Es_5_1, Study_Es_5_1, 20.11.2014 11:14:7, 20.11.2014 11:14:8,46,0,0,2,0,160,0
5,72, Es_5_1, Blank, 20.11.2014 11:14:9, 20.11.2014 11:14:9,0,0,0,2,0,62,0
5,72, Es_5_1, Aulaweb, 20.11.2014 11:14:10, 20.11.2014 11:14:11,16,0,0,2,0,166,0
5,72, Es_5_1, Other, 20.11.2014 11:14:12, 20.11.2014 11:14:14,0,0,0,2,0,281,0
5,72, Es_5_1, Blank, 20.11.2014 11:14:15, 20.11.2014 11:14:17,94,0,0,2,0,248,0
5,72, Es_5_1, Study_Es_5_1, 20.11.2014 11:14:18, 20.11.2014 11:14:25,708,0,0,8,0,481,0
5,72, Es_5_1, Other, 20.11.2014 11:14:26, 20.11.2014 11:14:29,63,0,0,2,0,370,0
5,72, Es_5_1, Deeds_Es_5_1, 20.11.2014 11:14:30, 20.11.2014 11:15:8,82036,0,0,40,10,1741,0
5,72, Es_5_1, TextEditor_Es_5_1, 20.11.2014 11:15:9, 20.11.2014 11:15:10,16,0,0,2,0,109,0
5,72, Es_5_1, Study_Es_5_1, 20.11.2014 11:15:12, 20.11.2014 11:15:21,1400,2,0,4,0,636,0
5,72, Es_5_1, TextEditor_Es_5_1, 20.11.2014 11:15:22, 20.11.2014 11:15:24,2094,0,0,2,0,70,0
5,72, Es_5_1, Study_Es_5_1, 20.11.2014 11:15:25, 20.11.2014 11:15:27,32,0,0,2,0,148,0
5,72, Es_5_1, Deeds_Es_5_1, 20.11.2014 11:15:28, 20.11.2014 11:16:3,93157,0,0,30,8,1623,4
5,72, Es_5_1, TextEditor_Es_5_1, 20.11.2014 11:16:4, 20.11.2014 11:16:11,1345,1,0,6,0,600,4
5,72, Es_5_1, Deeds_Es_5_1, 20.11.2014 11:16:12, 20.11.2014 11:16:14,32,0,0,2,0,239,0
5,72, Es_5_1, Properties, 20.11.2014 11:16:15, 20.11.2014 11:16:17,32,0,0,2,0,191,0
5,72, Es_5_1, Diagram, 20.11.2014 11:16:18, 20.11.2014 11:16:18,0,0,0,2,0,58,0
5,72, Es_5_1, Diagram, 20.11.2014 11:16:19, 20.11.2014 11:16:19,0,0,0,0,0,31,2
5,72, Es_5_1, Diagram, 20.11.2014 11:16:20, 20.11.2014 11:16:35,13519,0,0,2,0,649,4
5,72, Es_5_1, Deeds_Es_5_1, 20.11.2014 11:16:36, 20.11.2014 11:16:59,14062,0,0,10,2,1752,0
5,72, Es_5_1, Properties, 20.11.2014 11:17:0, 20.11.2014 11:17:0,0,0,0,3,0,77,0
5,72, Es_5_1, Diagram, 20.11.2014 11:17:1, 20.11.2014 11:17:1,0,0,0,1,0,76,0
5,72, Es_5_1, Diagram, 20.11.2014 11:17:2, 20.11.2014 11:17:2,0,0,0,0,0,0,4
5,72, Es_5_1, Diagram, 20.11.2014 11:17:3, 20.11.2014 11:17:10,1862,0,0,4,0,481,2
5,72, Es_5_1, TextEditor_Es_5_1, 20.11.2014 11:17:11, 20.11.2014 11:18:13,118704,18,0,12,0,2920,4
5,72, Es_5_1, Study_Es_5_1, 20.11.2014 11:18:14, 20.11.2014 11:21:21,6128829,2,0,90,0,2887,0
5,72, Es_5_1, Other, 20.11.2014 11:21:23, 20.11.2014 11:21:25,62,0,0,4,0,306,0
5,72, Es_5_1, Study_Es_5_1, 20.11.2014 11:21:26, 20.11.2014 11:23:21,6041063,0,0,10,0,751,0
5,72, Es_5_1, Diagram, 20.11.2014 11:23:22, 20.11.2014 11:23:22,0,0,0,2,0,58,0
5,72, Es_5_1, Study_Es_5_1, 20.11.2014 11:23:23, 20.11.2014 11:23:23,0,0,0,2,0,5,0
5,72, Es_5_1, TextEditor_Es_5_1, 20.11.2014 11:23:24, 20.11.2014 11:26:47,8858588,0,0,82,0,4275,72
5,72, Es_5_1, Other, 20.11.2014 11:26:48, 20.11.2014 11:26:48,0,0,0,2,0,12,0
5,72, Es_5_1, TextEditor_Es_5_1, 20.11.2014 11:26:49, 20.11.2014 11:26:49,0,0,0,2,0,40,0
5,72, Es_5_1, Study_Es_5_1, 20.11.2014 11:26:51, 20.11.2014 11:26:51,0,0,0,2,0,64,0
5,72, Es_5_1, Blank, 20.11.2014 11:26:52, 20.11.2014 11:26:52,0,0,0,1,0,87,0
5,72, Es_5_1, Study_Es_5_1, 20.11.2014 11:26:53, 20.11.2014 11:26:54,15,0,0,3,0,160,0
5,72, Es_5_1, Deeds_Es_5_1, 20.11.2014 11:26:55, 20.11.2014 11:27:35,103863,0,0,12,0,1909,0
5,72, Es_5_1, Other, 20.11.2014 11:27:36, 20.11.2014 11:27:36,0,0,0,2,0,2,0
5,72, Es_5_1, Deeds_Es_5_1, 20.11.2014 11:27:37, 20.11.2014 11:27:37,0,0,0,2,0,41,0
5,72, Es_5_1, TextEditor_Es_5_1, 20.11.2014 11:27:38, 20.11.2014 11:27:43,795,0,0,4,0,252,2
5,72, Es_5_1, Other, 20.11.2014 11:27:44, 20.11.2014 11:27:44,0,0,0,2,0,67,0
5,72, Es_5_1, TextEditor_Es_5_1, 20.11.2014 11:27:45, 20.11.2014 11:27:45,0,0,0,2,0,26,0
5,72, Es_5_1, Deeds_Es_5_1, 20.11.2014 11:27:46, 20.11.2014 11:27:49,92,0,0,2,0,361,0
5,72, Es_5_1, TextEditor_Es_5_1, 20.11.2014 11:27:50, 20.11.2014 11:27:50,0,0,0,2,0,0,0
5,72, Es_5_1, Deeds_Es_5_1, 20.11.2014 11:27:51, 20.11.2014 11:27:51,0,0,0,2,0,0,0
5,72, Es_5_1, Blank, 20.11.2014 11:27:52, 20.11.2014 11:27:52,0,0,0,1,0,1,0
5,72, Es_5_1, Deeds_Es_5_1, 20.11.2014 11:27:53, 20.11.2014 11:29:0,805085,0,0,41,0,1877,0
5,72, Es_5_1, TextEditor_Es_5_1, 20.11.2014 11:29:1, 20.11.2014 11:29:4,499,0,0,4,0,240,2
5,72, Es_5_1, Other, 20.11.2014 11:29:5, 20.11.2014 11:29:5,0,0,0,2,0,51,0
5,72, Es_5_1, Deeds_Es_5_1, 20.11.2014 11:29:6, 20.11.2014 11:29:11,793,0,0,6,0,327,0
5,72, Es_5_1, Other, 20.11.2014 11:29:12, 20.11.2014 11:29:12,0,0,0,2,0,51,0
5,72, Es_5_1, TextEditor_Es_5_1, 20.11.2014 11:29:13, 20.11.2014 11:29:17,219,0,0,2,0,382,2
5,72, Es_5_1, Deeds_Es_5_1, 20.11.2014 11:29:18, 20.11.2014 11:29:23,247,0,0,10,0,353,0
5,72, Es_5_1, TextEditor_Es_5_1, 20.11.2014 11:29:24, 20.11.2014 11:29:42,64934,0,0,4,0,453,2
5,72, Es_5_1, Deeds_Es_5_1, 20.11.2014 11:29:43, 20.11.2014 11:29:45,2,0,0,7,0,171,0
5,72, Es_5_1, Other, 20.11.2014 11:29:46, 20.11.2014 11:29:46,0,0,0,3,0,89,0
5,72, Es_5_1, Deeds_Es_5_1, 20.11.2014 11:29:47, 20.11.2014 11:29:47,0,0,0,2,0,66,0
5,72, Es_5_1, Other, 20.11.2014 11:29:48, 20.11.2014 11:29:49,95,0,0,2,0,120,0
5,72, Es_5_1, TextEditor_Es_5_1, 20.11.2014 11:29:50, 20.11.2014 11:30:0,5627,0,0,6,0,404,4
5,72, Es_5_1, Blank, 20.11.2014 11:30:1, 20.11.2014 11:30:1,0,0,0,1,0,86,0
5,72, Es_5_1, Deeds_Es_5_1, 20.11.2014 11:30:2, 20.11.2014 11:30:16,71211,0,0,7,0,205,0
5,72, Es_5_1, Other, 20.11.2014 11:30:18, 20.11.2014 11:30:19,16,0,0,2,0,109,0
5,72, Es_5_1, Blank, 20.11.2014 11:30:20, 20.11.2014 11:30:20,0,0,0,3,0,52,0
5,72, Es_5_1, TextEditor_Es_5_1, 20.11.2014 11:30:21, 20.11.2014 11:30:47,28402,28,0,5,0,1112,6
5,72, Es_5_1, Blank, 20.11.2014 11:30:48, 20.11.2014 11:30:48,0,0,0,1,0,79,0
5,72, Es_5_1, Deeds_Es_5_1, 20.11.2014 11:30:49, 20.11.2014 11:31:56,2141296,0,0,3,0,361,0
5,72, Es_5_1, Diagram, 20.11.2014 11:31:57, 20.11.2014 11:31:57,0,0,0,2,0,34,0
5,72, Es_5_1, Diagram, 20.11.2014 11:31:58, 20.11.2014 11:31:58,0,0,0,0,0,0,4
5,72, Es_5_1, Diagram, 20.11.2014 11:31:59, 20.11.2014 11:32:9,813,0,0,4,6,560,2
