session,student_Id,exercise,activity,start_time,end_time,idle_time,mouse_wheel,mouse_wheel_click,mouse_click_left,mouse_click_right,mouse_movement,keystroke
2,101, Es_2_2, Study_Es_2_2, 16.10.2014 12:17:25, 16.10.2014 12:17:25,0,0,0,2,0,50,0
2,101, Es_2_2, Deeds_Es_2_2, 16.10.2014 12:17:27, 16.10.2014 12:17:36,330,0,0,2,0,517,0
2,101, Es_2_2, Diagram, 16.10.2014 12:17:37, 16.10.2014 12:17:43,358,0,0,2,0,465,0
2,101, Es_2_2, Deeds_Es_2_2, 16.10.2014 12:17:44, 16.10.2014 12:17:45,0,0,0,2,0,162,0
2,101, Es_2_2, Blank, 16.10.2014 12:17:46, 16.10.2014 12:17:46,0,0,0,2,0,55,0
2,101, Es_2_2, TextEditor_Es_2_2, 16.10.2014 12:17:48, 16.10.2014 12:18:24,144339,0,0,6,0,975,0
2,101, Es_2_2, Deeds_Es_2_2, 16.10.2014 12:18:25, 16.10.2014 12:18:45,4361,0,0,16,0,887,0
2,101, Es_2_2, TextEditor_Es_2_2, 16.10.2014 12:18:46, 16.10.2014 12:19:37,1060594,0,0,2,0,488,0
2,101, Es_2_2, Deeds_Es_2_2, 16.10.2014 12:19:38, 16.10.2014 12:20:15,5198,0,0,24,6,1792,0
2,101, Es_2_2, Properties, 16.10.2014 12:20:16, 16.10.2014 12:20:18,1,0,0,2,0,159,0
2,101, Es_2_2, Deeds_Es_2_2, 16.10.2014 12:20:19, 16.10.2014 12:20:40,82285,0,0,12,0,324,0
2,101, Es_2_2, Blank, 16.10.2014 12:20:41, 16.10.2014 12:20:42,0,0,0,4,0,148,0
2,101, Es_2_2, Diagram, 16.10.2014 12:20:43, 16.10.2014 12:20:43,0,0,0,2,0,64,0
2,101, Es_2_2, Deeds_Es_2_2, 16.10.2014 12:20:44, 16.10.2014 12:20:59,14481,0,0,8,0,947,0
2,101, Es_2_2, Blank, 16.10.2014 12:21:0, 16.10.2014 12:21:3,48,0,0,4,0,258,0
2,101, Es_2_2, Study_Es_2_2, 16.10.2014 12:21:4, 16.10.2014 12:21:9,748,0,0,4,0,218,0
2,101, Es_2_2, Other, 16.10.2014 12:21:10, 16.10.2014 12:21:11,78,0,0,0,0,77,0
2,101, Es_2_2, Study_Es_2_2, 16.10.2014 12:21:13, 16.10.2014 12:21:14,15,0,0,4,0,134,0
2,101, Es_2_2, Deeds_Es_2_2, 16.10.2014 12:21:15, 16.10.2014 12:21:17,0,0,0,0,0,282,0
2,101, Es_2_2, Blank, 16.10.2014 12:21:18, 16.10.2014 12:21:18,0,0,0,2,0,31,0
2,101, Es_2_2, Deeds_Es_2_2, 16.10.2014 12:21:20, 16.10.2014 12:21:56,468230,0,0,2,0,527,0
2,101, Es_2_2, Deeds_Es_2_2, 16.10.2014 12:21:57, 16.10.2014 12:21:57,0,0,0,2,0,36,0
2,101, Es_2_2, TextEditor_Es_2_2, 16.10.2014 12:21:58, 16.10.2014 12:22:2,0,0,0,2,0,329,0
2,101, Es_2_2, Blank, 16.10.2014 12:22:3, 16.10.2014 12:22:4,0,0,0,4,0,35,0
2,101, Es_2_2, Deeds_Es_2_2, 16.10.2014 12:22:5, 16.10.2014 12:22:5,0,0,0,0,0,85,0
2,101, Es_2_2, Blank, 16.10.2014 12:22:6, 16.10.2014 12:22:10,16,0,0,8,0,247,0
2,101, Es_2_2, Deeds_Es_2_2, 16.10.2014 12:22:11, 16.10.2014 12:23:52,136846,0,0,68,20,4865,2
2,101, Es_2_2, TextEditor_Es_2_2, 16.10.2014 12:23:53, 16.10.2014 12:24:14,30322,0,0,18,0,889,19
2,101, Es_2_2, Deeds_Es_2_2, 16.10.2014 12:24:16, 16.10.2014 12:24:19,64,0,0,2,0,288,0
2,101, Es_2_2, Properties, 16.10.2014 12:24:20, 16.10.2014 12:24:20,0,0,0,2,0,57,0
2,101, Es_2_2, Deeds_Es_2_2, 16.10.2014 12:24:21, 16.10.2014 12:24:21,0,0,0,2,0,69,0
2,101, Es_2_2, Diagram, 16.10.2014 12:24:23, 16.10.2014 12:24:25,0,0,0,4,0,189,0
2,101, Es_2_2, Diagram, 16.10.2014 12:24:26, 16.10.2014 12:24:26,0,0,0,2,0,74,0
2,101, Es_2_2, Diagram, 16.10.2014 12:24:27, 16.10.2014 12:24:38,5966,0,0,6,0,556,0
2,101, Es_2_2, TextEditor_Es_2_2, 16.10.2014 12:24:39, 16.10.2014 12:24:57,12326,0,0,14,0,599,8
2,101, Es_2_2, Deeds_Es_2_2, 16.10.2014 12:24:58, 16.10.2014 12:24:59,0,0,0,2,0,99,0
2,101, Es_2_2, TextEditor_Es_2_2, 16.10.2014 12:25:0, 16.10.2014 12:25:6,500,0,0,6,0,337,2
2,101, Es_2_2, Blank, 16.10.2014 12:25:8, 16.10.2014 12:25:8,0,0,0,2,0,54,0
2,101, Es_2_2, Deeds_Es_2_2, 16.10.2014 12:25:9, 16.10.2014 12:25:38,18411,0,0,22,0,1706,4
2,101, Es_2_2, Properties, 16.10.2014 12:25:40, 16.10.2014 12:25:40,0,0,0,2,0,68,0
2,101, Es_2_2, TextEditor_Es_2_2, 16.10.2014 12:25:41, 16.10.2014 12:25:42,15,0,0,2,0,97,0
2,101, Es_2_2, Blank, 16.10.2014 12:25:43, 16.10.2014 12:25:43,0,0,0,4,0,30,0
2,101, Es_2_2, Deeds_Es_2_2, 16.10.2014 12:25:44, 16.10.2014 12:27:27,145578,0,0,60,18,5081,0
2,101, Es_2_2, Properties, 16.10.2014 12:27:28, 16.10.2014 12:27:28,0,0,0,2,0,73,0
2,101, Es_2_2, Deeds_Es_2_2, 16.10.2014 12:27:29, 16.10.2014 12:27:29,0,0,0,2,0,49,0
2,101, Es_2_2, Blank, 16.10.2014 12:27:30, 16.10.2014 12:27:33,0,0,0,4,0,71,0
2,101, Es_2_2, Deeds_Es_2_2, 16.10.2014 12:27:34, 16.10.2014 12:29:44,380018,0,0,92,16,5694,0
2,101, Es_2_2, Properties, 16.10.2014 12:29:45, 16.10.2014 12:29:45,0,0,0,2,0,77,0
2,101, Es_2_2, Deeds_Es_2_2, 16.10.2014 12:29:46, 16.10.2014 12:29:48,0,0,0,2,0,242,0
2,101, Es_2_2, TextEditor_Es_2_2, 16.10.2014 12:29:50, 16.10.2014 12:30:8,524,0,0,4,0,477,0
2,101, Es_2_2, Deeds_Es_2_2, 16.10.2014 12:30:9, 16.10.2014 12:30:24,831,0,0,12,0,779,0
2,101, Es_2_2, TextEditor_Es_2_2, 16.10.2014 12:30:25, 16.10.2014 12:30:40,16242,0,0,8,0,537,11
2,101, Es_2_2, Deeds_Es_2_2, 16.10.2014 12:30:41, 16.10.2014 12:30:41,0,0,0,2,0,101,0
2,101, Es_2_2, Properties, 16.10.2014 12:30:43, 16.10.2014 12:30:43,0,0,0,0,0,71,0
2,101, Es_2_2, Diagram, 16.10.2014 12:30:44, 16.10.2014 12:30:45,0,0,0,2,0,197,0
2,101, Es_2_2, Diagram, 16.10.2014 12:30:46, 16.10.2014 12:30:48,0,0,0,5,0,116,0
2,101, Es_2_2, Diagram, 16.10.2014 12:30:49, 16.10.2014 12:30:56,311,0,0,5,0,460,0
2,101, Es_2_2, TextEditor_Es_2_2, 16.10.2014 12:30:57, 16.10.2014 12:31:12,3806,0,0,8,0,591,4
2,101, Es_2_2, Blank, 16.10.2014 12:31:13, 16.10.2014 12:31:23,297,0,0,12,0,774,0
2,101, Es_2_2, Other, 16.10.2014 12:31:24, 16.10.2014 12:31:25,0,0,0,0,0,145,0
2,101, Es_2_2, TextEditor, 16.10.2014 12:31:26, 16.10.2014 12:31:26,0,0,0,2,0,14,0
2,101, Es_2_2, Study_Es_2_2, 16.10.2014 12:31:28, 16.10.2014 12:31:28,0,0,0,0,0,64,0
2,101, Es_2_2, Blank, 16.10.2014 12:31:29, 16.10.2014 12:31:30,1062,0,0,4,0,42,0
2,101, Es_2_2, TextEditor, 16.10.2014 12:31:31, 16.10.2014 12:31:32,0,0,0,0,0,53,0
2,101, Es_2_1, TextEditor_Es_2_1, 16.10.2014 12:31:33, 16.10.2014 12:31:33,0,0,0,0,0,28,0
2,101, Es_2_1, Other, 16.10.2014 12:31:34, 16.10.2014 12:31:35,16,0,0,0,0,126,0
2,101, Es_2_1, TextEditor_Es_2_1, 16.10.2014 12:31:37, 16.10.2014 12:31:39,64,0,0,4,0,202,0
2,101, Es_2_2, Study_Es_2_2, 16.10.2014 12:31:40, 16.10.2014 12:31:41,0,0,0,0,0,188,0
2,101, Es_2_2, Blank, 16.10.2014 12:31:43, 16.10.2014 12:31:44,0,0,0,6,0,45,0
2,101, Es_2_2, TextEditor, 16.10.2014 12:31:45, 16.10.2014 12:31:46,0,0,0,0,0,138,0
2,101, Es_2_2, Blank, 16.10.2014 12:31:47, 16.10.2014 12:31:50,16,0,0,6,0,231,0
2,101, Es_2_2, Aulaweb, 16.10.2014 12:31:51, 16.10.2014 12:31:52,0,0,0,2,0,208,0
2,101, Es_2_3, Study_Es_2_3, 16.10.2014 12:31:53, 16.10.2014 12:32:5,2515,0,0,4,0,672,0
2,101, Es_2_3, Blank, 16.10.2014 12:32:6, 16.10.2014 12:32:6,0,0,0,2,0,23,0
2,101, Es_2_2, Deeds_Es_2_2, 16.10.2014 12:32:7, 16.10.2014 12:32:9,0,0,0,6,0,171,0
2,101, Es_2_3, Study_Es_2_3, 16.10.2014 12:32:10, 16.10.2014 12:32:12,0,0,0,2,0,100,0
2,101, Es_2_3, Blank, 16.10.2014 12:32:13, 16.10.2014 12:32:13,0,0,0,1,0,87,0
2,101, Es_2_2, Deeds_Es_2_2, 16.10.2014 12:32:14, 16.10.2014 12:32:14,0,0,0,1,0,67,0
2,101, Es_2_3, Study_Es_2_3, 16.10.2014 12:32:15, 16.10.2014 12:32:23,578,0,0,4,0,486,0
2,101, Es_2_3, Other, 16.10.2014 12:32:24, 16.10.2014 12:32:24,0,0,0,0,0,33,0
2,101, Es_2_3, Study_Es_2_3, 16.10.2014 12:32:26, 16.10.2014 12:32:29,16,0,0,4,0,225,0
2,101, Es_2_3, Deeds_Es_2_3, 16.10.2014 12:32:30, 16.10.2014 12:32:33,32,0,0,2,0,227,0
2,101, Es_2_3, TextEditor_Es_2_3, 16.10.2014 12:32:34, 16.10.2014 12:32:40,907,0,0,8,0,278,0
2,101, Es_2_3, TextEditor_Es_2_3, 16.10.2014 12:32:41, 16.10.2014 12:33:8,33392,0,0,8,0,740,50
2,101, Es_2_3, Blank, 16.10.2014 12:33:9, 16.10.2014 12:33:9,0,0,0,2,0,88,0
2,101, Es_2_3, Study_Es_2_3, 16.10.2014 12:33:11, 16.10.2014 12:33:59,882258,0,0,6,0,488,0
2,101, Es_2_3, Deeds_Es_2_3, 16.10.2014 12:34:0, 16.10.2014 12:35:36,223977,0,0,78,22,3555,0
2,101, Es_2_3, Blank, 16.10.2014 12:35:37, 16.10.2014 12:35:39,0,0,0,2,0,140,0
2,101, Es_2_3, Study_Es_2_3, 16.10.2014 12:35:40, 16.10.2014 12:36:46,288092,0,0,6,0,1118,0
2,101, Es_2_3, Deeds_Es_2_3, 16.10.2014 12:36:47, 16.10.2014 12:39:26,236379,0,0,48,20,4136,0
2,101, Es_2_3, Blank, 16.10.2014 12:39:27, 16.10.2014 12:39:27,0,0,0,1,0,56,0
2,101, Es_2_3, Study_Es_2_3, 16.10.2014 12:39:29, 16.10.2014 12:41:18,4722203,0,0,3,0,380,0
2,101, Es_2_3, Deeds_Es_2_3, 16.10.2014 12:41:19, 16.10.2014 12:44:55,4795766,0,0,78,36,4822,0
2,101, Es_2_3, Properties, 16.10.2014 12:44:57, 16.10.2014 12:44:57,0,0,0,0,0,105,0
2,101, Es_2_3, Deeds_Es_2_3, 16.10.2014 12:44:58, 16.10.2014 12:45:5,2596,0,0,2,0,438,0
2,101, Es_2_3, Blank, 16.10.2014 12:45:6, 16.10.2014 12:45:6,0,0,0,2,0,41,0
2,101, Es_2_3, Study_Es_2_3, 16.10.2014 12:45:7, 16.10.2014 12:45:8,15,0,0,4,0,146,0
2,101, Es_2_3, Deeds_Es_2_3, 16.10.2014 12:45:10, 16.10.2014 12:46:16,109444,0,0,50,4,3179,0
2,101, Es_2_3, Properties, 16.10.2014 12:46:18, 16.10.2014 12:46:18,0,0,0,2,0,49,0
2,101, Es_2_3, Deeds_Es_2_3, 16.10.2014 12:46:19, 16.10.2014 12:46:29,1831,0,0,8,2,782,0
2,101, Es_2_3, TextEditor_Es_2_3, 16.10.2014 12:46:31, 16.10.2014 12:46:53,192321,0,0,2,0,276,0
2,101, Es_2_3, Blank, 16.10.2014 12:46:55, 16.10.2014 12:46:55,0,0,0,2,0,64,0
2,101, Es_2_3, Study_Es_2_3, 16.10.2014 12:46:56, 16.10.2014 12:46:59,486,0,0,2,0,130,0
2,101, Es_2_3, Deeds_Es_2_3, 16.10.2014 12:47:0, 16.10.2014 12:47:0,0,0,0,2,0,32,0
2,101, Es_2_3, Blank, 16.10.2014 12:47:2, 16.10.2014 12:47:2,0,0,0,1,0,53,0
2,101, Es_2_3, Study_Es_2_3, 16.10.2014 12:47:3, 16.10.2014 12:47:6,0,0,0,1,0,188,0
2,101, Es_2_3, TextEditor_Es_2_3, 16.10.2014 12:47:8, 16.10.2014 12:48:0,559488,0,0,14,0,636,44
2,101, Es_2_3, Blank, 16.10.2014 12:48:1, 16.10.2014 12:48:1,0,0,0,2,0,116,0
2,101, Es_2_3, Study_Es_2_3, 16.10.2014 12:48:2, 16.10.2014 12:48:9,64,0,0,2,0,462,0
2,101, Es_2_3, Aulaweb, 16.10.2014 12:48:10, 16.10.2014 12:48:18,11719,0,0,2,0,252,0
2,101, Es_2_3, Deeds_Es_2_3, 16.10.2014 12:48:19, 16.10.2014 12:48:27,4967,0,0,2,0,430,0
2,101, Es_2_3, Blank, 16.10.2014 12:48:28, 16.10.2014 12:48:28,0,0,0,2,0,85,0
2,101, Es_2_3, Study_Es_2_3, 16.10.2014 12:48:29, 16.10.2014 12:48:49,100416,0,0,2,0,553,0
2,101, Es_2_3, TextEditor_Es_2_3, 16.10.2014 12:48:50, 16.10.2014 12:54:56,48154996,0,0,10,0,659,108
2,101, Es_2_3, Deeds_Es_2_3, 16.10.2014 12:54:57, 16.10.2014 12:55:39,214938,0,0,6,0,1979,0
2,101, Es_2_3, Blank, 16.10.2014 12:55:40, 16.10.2014 12:55:40,0,0,0,2,0,94,0
2,101, Es_2_3, Aulaweb, 16.10.2014 12:55:42, 16.10.2014 12:55:42,0,0,0,2,0,87,0
2,101, Es_2_3, Blank, 16.10.2014 12:55:43, 16.10.2014 12:55:43,0,0,0,2,0,89,0
2,101, Es_2_3, Study_Es_2_3, 16.10.2014 12:55:44, 16.10.2014 12:56:32,550971,0,0,6,0,833,0
2,101, Es_2_3, Deeds_Es_2_3, 16.10.2014 12:56:33, 16.10.2014 13:0:34,3456070,0,0,136,48,6449,0
2,101, Es_2_3, Properties, 16.10.2014 13:0:35, 16.10.2014 13:0:36,16,0,0,4,0,120,0
2,101, Es_2_3, Deeds_Es_2_3, 16.10.2014 13:0:37, 16.10.2014 13:0:43,170,0,0,4,0,331,0
2,101, Es_2_3, TextEditor_Es_2_3, 16.10.2014 13:0:44, 16.10.2014 13:1:23,37444,0,0,16,0,879,12
2,101, Es_2_3, Deeds_Es_2_3, 16.10.2014 13:1:24, 16.10.2014 13:1:29,30,0,0,4,0,393,0
2,101, Es_2_3, Properties, 16.10.2014 13:1:30, 16.10.2014 13:1:30,0,0,0,2,0,31,0
2,101, Es_2_3, Diagram, 16.10.2014 13:1:31, 16.10.2014 13:1:33,0,0,0,4,0,174,0
2,101, Es_2_3, Diagram, 16.10.2014 13:1:35, 16.10.2014 13:1:35,0,0,0,4,0,35,0
2,101, Es_2_3, Diagram, 16.10.2014 13:1:36, 16.10.2014 13:1:42,671,0,0,6,0,389,0
2,101, Es_2_3, TextEditor_Es_2_3, 16.10.2014 13:1:43, 16.10.2014 13:3:9,1263326,0,0,14,0,1651,6
2,101, Es_2_3, Other, 16.10.2014 13:3:10, 16.10.2014 13:3:10,0,0,0,0,0,0,4
2,101, Es_2_3, TextEditor_Es_2_3, 16.10.2014 13:3:11, 16.10.2014 13:4:38,1292441,0,0,16,0,1818,10
2,101, Es_2_3, Deeds_Es_2_3, 16.10.2014 13:4:39, 16.10.2014 13:4:40,0,0,0,2,0,144,0
2,101, Es_2_3, Study_Es_2_3, 16.10.2014 13:4:41, 16.10.2014 13:4:45,186,0,0,2,0,289,0
2,101, Es_2_3, Deeds_Es_2_3, 16.10.2014 13:4:46, 16.10.2014 13:4:50,532,0,0,2,0,282,0
2,101, Es_2_3, Aulaweb, 16.10.2014 13:4:51, 16.10.2014 13:4:53,0,0,0,6,0,76,0
2,101, Es_2_3, Other, 16.10.2014 13:4:54, 16.10.2014 13:4:54,0,0,0,2,0,23,4
2,101, Es_2_3, Blank, 16.10.2014 13:4:55, 16.10.2014 13:5:13,6399,0,0,18,0,1456,0
2,101, Es_2_3, Deeds_Es_2_3, 16.10.2014 13:5:14, 16.10.2014 13:5:14,0,0,0,2,0,41,0
2,101, Es_2_3, Properties, 16.10.2014 13:5:16, 16.10.2014 13:5:16,0,0,0,2,0,63,0
2,101, Es_2_3, Aulaweb, 16.10.2014 13:5:17, 16.10.2014 13:5:23,1577,0,0,6,0,388,0
2,101, Es_2_3, Other, 16.10.2014 13:5:24, 16.10.2014 13:5:43,140333,0,0,0,0,171,0
2,101, Es_2_3, Aulaweb, 16.10.2014 13:5:44, 16.10.2014 13:5:57,55965,0,0,0,0,102,0
2,101, Es_2_3, Aulaweb, 16.10.2014 13:5:58, 16.10.2014 13:5:59,0,0,0,2,0,154,0
2,101, Es_2_3, Other, 16.10.2014 13:6:0, 16.10.2014 13:6:5,640,0,0,2,0,81,0
2,101, Es_2_3, Aulaweb, 16.10.2014 13:6:6, 16.10.2014 13:6:31,239660,0,0,2,0,342,0
2,101, Es_2_4, Study_Es_2_4, 16.10.2014 13:6:32, 16.10.2014 13:6:33,0,0,0,1,0,52,0
2,101, Es_2_4, Other, 16.10.2014 13:6:34, 16.10.2014 13:6:37,0,0,0,3,0,96,0
2,101, Es_2_4, Study_Es_2_4, 16.10.2014 13:6:38, 16.10.2014 13:6:39,0,0,0,0,0,144,0
2,101, Es_2_4, Aulaweb, 16.10.2014 13:6:40, 16.10.2014 13:6:41,31,0,0,4,0,130,0
2,101, Es_2_4, Blank, 16.10.2014 13:6:42, 16.10.2014 13:6:47,79,0,0,6,0,349,0
2,101, Es_2_4, Deeds, 16.10.2014 13:6:48, 16.10.2014 13:6:48,0,0,0,0,0,4,0
2,101, Es_2_4, Deeds_Es_2_4, 16.10.2014 13:6:49, 16.10.2014 13:6:53,15,0,0,2,0,331,0
2,101, Es_2_4, Blank, 16.10.2014 13:6:54, 16.10.2014 13:6:54,0,0,0,2,0,59,0
2,101, Es_2_4, Study_Es_2_4, 16.10.2014 13:6:55, 16.10.2014 13:7:29,448104,0,0,4,0,576,0
2,101, Es_2_4, Blank, 16.10.2014 13:7:30, 16.10.2014 13:7:31,16,0,0,6,0,84,0
2,101, Es_2_4, TextEditor, 16.10.2014 13:7:32, 16.10.2014 13:7:35,0,0,0,0,0,20,0
2,101, Es_2_4, Other, 16.10.2014 13:7:36, 16.10.2014 13:7:36,0,0,0,0,0,0,0
2,101, Es_2_4, TextEditor_Es_2_4, 16.10.2014 13:7:37, 16.10.2014 13:7:40,763,0,0,2,0,196,0
2,101, Es_2_4, TextEditor_Es_2_4, 16.10.2014 13:7:41, 16.10.2014 13:8:25,287271,0,0,10,0,990,62
2,101, Es_2_4, Blank, 16.10.2014 13:8:26, 16.10.2014 13:8:26,0,0,0,1,0,75,0
2,101, Es_2_4, Deeds_Es_2_4, 16.10.2014 13:8:27, 16.10.2014 13:8:27,0,0,0,1,0,40,0
2,101, Es_2_4, TextEditor_Es_2_4, 16.10.2014 13:8:28, 16.10.2014 13:8:31,0,0,0,2,0,185,0
2,101, Es_2_4, Study_Es_2_4, 16.10.2014 13:8:32, 16.10.2014 13:8:49,120035,0,0,4,0,43,0
2,101, Es_2_4, TextEditor_Es_2_4, 16.10.2014 13:8:50, 16.10.2014 13:9:14,233426,0,0,2,0,344,0
2,101, Es_2_4, Deeds_Es_2_4, 16.10.2014 13:9:15, 16.10.2014 13:9:19,64,0,0,2,0,338,0
2,101, Es_2_4, TextEditor_Es_2_4, 16.10.2014 13:9:20, 16.10.2014 13:9:28,7857,0,0,4,0,559,2
2,101, Es_2_4, Deeds_Es_2_4, 16.10.2014 13:9:29, 16.10.2014 13:9:35,142,0,0,6,0,393,0
2,101, Es_2_4, TextEditor_Es_2_4, 16.10.2014 13:9:36, 16.10.2014 13:9:45,239,0,0,8,0,579,4
2,101, Es_2_4, Other, 16.10.2014 13:9:46, 16.10.2014 13:9:52,2012,0,0,2,0,383,4
2,101, Es_2_4, TextEditor_Es_2_4, 16.10.2014 13:9:53, 16.10.2014 13:9:55,0,0,0,4,0,201,0
2,101, Es_2_4, Deeds_Es_2_4, 16.10.2014 13:9:56, 16.10.2014 13:12:57,9465602,0,0,68,0,2807,0
2,101, Es_2_4, Blank, 16.10.2014 13:12:59, 16.10.2014 13:12:59,0,0,0,1,0,62,0
2,101, Es_2_4, TextEditor_Es_2_4, 16.10.2014 13:13:0, 16.10.2014 13:19:24,32422127,0,0,101,0,6148,36
2,101, Es_2_4, Deeds_Es_2_4, 16.10.2014 13:19:25, 16.10.2014 13:19:30,75,0,0,2,0,397,0
2,101, Es_2_4, Study_Es_2_4, 16.10.2014 13:19:31, 16.10.2014 13:20:48,1799950,0,0,4,0,211,0
2,101, Es_2_4, Deeds_Es_2_4, 16.10.2014 13:20:49, 16.10.2014 13:21:41,496737,0,0,10,0,961,0
2,101, Es_2_4, TextEditor_Es_2_4, 16.10.2014 13:21:42, 16.10.2014 13:22:16,49817,0,0,18,0,1472,0
2,101, Es_2_4, Blank, 16.10.2014 13:22:17, 16.10.2014 13:22:17,0,0,0,2,0,91,0
2,101, Es_2_4, Study_Es_2_4, 16.10.2014 13:22:18, 16.10.2014 13:22:51,339581,0,0,2,0,339,0
2,101, Es_2_4, TextEditor_Es_2_4, 16.10.2014 13:22:52, 16.10.2014 13:27:12,18510576,0,0,14,0,1311,186
2,101, Es_2_4, Deeds_Es_2_4, 16.10.2014 13:27:13, 16.10.2014 13:27:30,32832,0,0,4,0,716,0
2,101, Es_2_4, TextEditor_Es_2_4, 16.10.2014 13:27:31, 16.10.2014 13:28:31,571872,0,0,12,0,1391,52
2,101, Es_2_4, Deeds_Es_2_4, 16.10.2014 13:28:32, 16.10.2014 13:28:33,16,0,0,2,0,221,0
2,101, Es_2_4, Blank, 16.10.2014 13:28:35, 16.10.2014 13:28:35,0,0,0,2,0,49,0
2,101, Es_2_4, Study_Es_2_4, 16.10.2014 13:28:36, 16.10.2014 13:28:38,0,0,0,4,0,173,0
2,101, Es_2_4, Other, 16.10.2014 13:28:39, 16.10.2014 13:28:40,31,0,0,2,0,104,0
2,101, Es_2_4, Study_Es_2_4, 16.10.2014 13:28:42, 16.10.2014 13:28:44,0,0,0,2,0,153,0
2,101, Es_2_4, Deeds_Es_2_4, 16.10.2014 13:28:45, 16.10.2014 13:28:50,140,0,0,0,0,243,0
2,101, Es_2_4, Blank, 16.10.2014 13:28:51, 16.10.2014 13:28:54,48,0,0,4,0,186,0
2,101, Es_2_4, Study_Es_2_4, 16.10.2014 13:28:56, 16.10.2014 13:28:56,0,0,0,2,0,60,0
2,101, Es_2_4, Deeds_Es_2_4, 16.10.2014 13:28:57, 16.10.2014 13:29:0,0,0,0,4,0,315,0
2,101, Es_2_4, Study_Es_2_4, 16.10.2014 13:29:2, 16.10.2014 13:29:2,0,0,0,2,0,28,0
2,101, Es_2_4, Deeds_Es_2_4, 16.10.2014 13:29:3, 16.10.2014 13:29:13,376,0,0,8,0,694,0
2,101, Es_2_4, Aulaweb, 16.10.2014 13:29:14, 16.10.2014 13:29:15,0,0,0,2,0,128,0
2,101, Es_2_4, Other, 16.10.2014 13:29:16, 16.10.2014 13:29:16,0,0,0,2,0,23,0
2,101, Es_2_4, Study_Es_2_4, 16.10.2014 13:29:17, 16.10.2014 13:30:11,525272,0,0,0,0,1505,0
2,101, Es_2_4, Aulaweb, 16.10.2014 13:30:12, 16.10.2014 13:30:13,15,0,0,2,0,81,0
2,101, Es_2_4, Deeds_Es_2_4, 16.10.2014 13:30:14, 16.10.2014 13:34:59,3824549,0,0,140,46,10879,0
2,101, Es_2_4, Properties, 16.10.2014 13:35:0, 16.10.2014 13:35:0,0,0,0,2,0,78,0
2,101, Es_2_4, Deeds_Es_2_4, 16.10.2014 13:35:1, 16.10.2014 13:35:21,53921,0,0,12,0,681,0
2,101, Es_2_4, Aulaweb, 16.10.2014 13:35:22, 16.10.2014 13:35:22,0,0,0,2,0,79,0
2,101, Es_2_4, TextEditor_Es_2_4, 16.10.2014 13:35:24, 16.10.2014 13:37:44,8327862,0,0,6,0,662,6
2,101, Es_2_4, Blank, 16.10.2014 13:37:45, 16.10.2014 13:37:45,0,0,0,1,0,77,0
2,101, Es_2_4, Deeds_Es_2_4, 16.10.2014 13:37:46, 16.10.2014 13:37:48,0,0,0,3,0,204,0
2,101, Es_2_4, Properties, 16.10.2014 13:37:50, 16.10.2014 13:37:50,0,0,0,2,0,56,0
2,101, Es_2_4, Deeds_Es_2_4, 16.10.2014 13:37:51, 16.10.2014 13:37:51,0,0,0,2,0,37,0
2,101, Es_2_4, Diagram, 16.10.2014 13:37:52, 16.10.2014 13:37:53,0,0,0,2,0,143,0
2,101, Es_2_4, Diagram, 16.10.2014 13:37:54, 16.10.2014 13:37:54,0,0,0,2,0,63,0
2,101, Es_2_4, Diagram, 16.10.2014 13:37:55, 16.10.2014 13:37:59,423,0,0,6,0,258,0
2,101, Es_2_4, TextEditor_Es_2_4, 16.10.2014 13:38:0, 16.10.2014 13:39:49,2969834,0,0,16,0,2644,4
2,101, Es_2_4, Blank, 16.10.2014 13:39:50, 16.10.2014 13:39:52,0,0,0,2,0,10,0
2,101, Es_2_4, Aulaweb, 16.10.2014 13:39:53, 16.10.2014 13:40:0,1894,0,0,4,0,396,0
2,101, Es_2_4, TextEditor_Es_2_4, 16.10.2014 13:40:1, 16.10.2014 13:40:2,16,0,0,2,0,149,0
2,101, Es_2_4, Deeds_Es_2_4, 16.10.2014 13:40:3, 16.10.2014 13:40:6,156,0,0,2,0,204,0
2,101, Es_2_4, Properties, 16.10.2014 13:40:7, 16.10.2014 13:40:8,16,0,0,3,0,114,0
2,101, Es_2_4, TextEditor_Es_2_4, 16.10.2014 13:40:9, 16.10.2014 13:40:9,0,0,0,1,0,67,0
2,101, Es_2_4, Study_Es_2_4, 16.10.2014 13:40:10, 16.10.2014 13:40:10,0,0,0,2,0,66,0
2,101, Es_2_4, TextEditor_Es_2_4, 16.10.2014 13:40:12, 16.10.2014 13:40:12,0,0,0,0,0,81,0
2,101, Es_2_4, Blank, 16.10.2014 13:40:13, 16.10.2014 13:40:13,0,0,0,1,0,92,0
2,101, Es_2_4, TextEditor_Es_2_4, 16.10.2014 13:40:14, 16.10.2014 13:40:14,0,0,0,0,0,133,0
2,101, Es_2_4, Blank, 16.10.2014 13:40:15, 16.10.2014 13:40:19,346,0,0,1,0,404,0
2,101, Es_2_4, Other, 16.10.2014 13:40:20, 16.10.2014 13:40:20,0,0,0,4,0,50,0
2,101, Es_2_4, Other, 16.10.2014 13:40:21, 16.10.2014 13:40:27,45,0,0,1,0,261,0
2,101, Es_2_4, Other, 16.10.2014 13:40:28, 16.10.2014 13:40:28,0,0,0,5,0,29,0
