session,student_Id,exercise,activity,start_time,end_time,idle_time,mouse_wheel,mouse_wheel_click,mouse_click_left,mouse_click_right,mouse_movement,keystroke
4,82, Es_4_5, Study_Es_4_5, 13.11.2014 12:6:19, 13.11.2014 12:6:29,3543,17,0,2,0,637,0
4,82, Es_4_5, TextEditor_Es_4_5, 13.11.2014 12:6:30, 13.11.2014 12:6:30,0,0,0,2,0,25,0
4,82, Es_4_5, Diagram, 13.11.2014 12:6:31, 13.11.2014 12:7:7,53591,0,0,34,0,2389,0
4,82, Es_4_5, Properties, 13.11.2014 12:7:8, 13.11.2014 12:7:9,0,0,0,2,0,146,0
4,82, Es_4_5, Diagram, 13.11.2014 12:7:10, 13.11.2014 12:7:10,0,0,0,2,0,54,0
4,82, Es_4_5, Diagram, 13.11.2014 12:7:11, 13.11.2014 12:7:14,15,0,0,4,0,337,0
4,82, Es_4_5, Properties, 13.11.2014 12:7:15, 13.11.2014 12:7:20,16,26,0,7,0,386,0
4,82, Es_4_5, Diagram, 13.11.2014 12:7:21, 13.11.2014 12:7:24,48,0,0,1,0,242,0
4,82, Es_4_5, Properties, 13.11.2014 12:7:25, 13.11.2014 12:7:25,0,0,0,4,0,73,0
4,82, Es_4_5, Diagram, 13.11.2014 12:7:26, 13.11.2014 12:7:26,0,0,0,2,0,66,0
4,82, Es_4_5, Diagram, 13.11.2014 12:7:27, 13.11.2014 12:7:28,31,0,0,3,0,215,0
4,82, Es_4_5, Deeds_Es_4_5, 13.11.2014 12:7:29, 13.11.2014 12:7:29,0,0,0,3,0,86,0
4,82, Es_4_5, Properties, 13.11.2014 12:7:31, 13.11.2014 12:7:32,172,0,0,2,0,97,0
4,82, Es_4_5, Diagram, 13.11.2014 12:7:33, 13.11.2014 12:7:34,32,0,0,3,0,86,0
4,82, Es_4_5, Diagram, 13.11.2014 12:7:35, 13.11.2014 12:7:35,0,0,0,3,0,52,0
4,82, Es_4_5, Diagram, 13.11.2014 12:7:36, 13.11.2014 12:7:37,0,0,0,2,0,164,0
4,82, Es_4_5, Deeds_Es_4_5, 13.11.2014 12:7:38, 13.11.2014 12:7:38,0,0,0,3,0,92,0
4,82, Es_4_5, Properties, 13.11.2014 12:7:39, 13.11.2014 12:7:39,0,0,0,3,0,98,0
4,82, Es_4_5, Study_Es_4_5, 13.11.2014 12:7:40, 13.11.2014 12:7:41,0,0,0,2,0,131,0
4,82, Es_4_5, Blank, 13.11.2014 12:7:42, 13.11.2014 12:7:43,94,0,0,2,0,90,0
4,82, Es_4_5, Study_Es_4_5, 13.11.2014 12:7:44, 13.11.2014 12:7:46,62,10,0,4,0,239,0
4,82, Es_4_5, Aulaweb, 13.11.2014 12:7:47, 13.11.2014 12:7:47,0,0,0,2,0,113,0
4,82, Es_4_5, Blank, 13.11.2014 12:7:48, 13.11.2014 12:7:49,609,0,0,2,0,125,0
4,82, Es_4_5, Study_Es_4_5, 13.11.2014 12:7:50, 13.11.2014 12:7:52,0,0,0,5,0,317,0
4,82, Es_4_5, Other, 13.11.2014 12:7:53, 13.11.2014 12:7:54,94,0,0,1,0,139,0
4,82, Es_4_5, Study_Es_4_5, 13.11.2014 12:7:55, 13.11.2014 12:8:3,9454,9,0,4,0,583,0
4,82, Es_4_5, Deeds_Es_4_5, 13.11.2014 12:8:4, 13.11.2014 12:8:14,1174,0,0,2,0,548,0
4,82, Es_4_5, Diagram, 13.11.2014 12:8:15, 13.11.2014 12:8:21,484,0,0,2,2,506,0
4,82, Es_4_5, Study_Es_4_5, 13.11.2014 12:8:22, 13.11.2014 12:8:30,422,0,0,2,0,517,0
4,82, Es_4_5, Diagram, 13.11.2014 12:8:31, 13.11.2014 12:8:33,30,0,0,2,0,155,0
4,82, Es_4_5, Diagram, 13.11.2014 12:8:34, 13.11.2014 12:8:34,0,0,0,4,0,47,0
4,82, Es_4_5, Diagram, 13.11.2014 12:8:35, 13.11.2014 12:8:36,15,0,0,4,0,178,0
4,82, Es_4_5, Properties, 13.11.2014 12:8:37, 13.11.2014 12:8:44,1580,4,0,10,0,446,0
4,82, Es_4_5, Diagram, 13.11.2014 12:8:45, 13.11.2014 12:9:16,10806,0,0,16,0,1814,0
4,82, Es_4_5, Deeds_Es_4_5, 13.11.2014 12:9:17, 13.11.2014 12:9:17,0,0,0,2,0,90,0
4,82, Es_4_5, TextEditor_Es_4_5, 13.11.2014 12:9:18, 13.11.2014 12:9:19,47,0,0,2,0,138,0
4,82, Es_4_5, Blank, 13.11.2014 12:9:20, 13.11.2014 12:9:23,0,0,0,2,0,221,0
4,82, Es_4_5, Study_Es_4_5, 13.11.2014 12:9:24, 13.11.2014 12:10:3,461365,1,0,2,0,735,0
4,82, Es_4_5, Blank, 13.11.2014 12:10:4, 13.11.2014 12:10:4,0,0,0,1,0,83,0
4,82, Es_4_5, Deeds_Es_4_5, 13.11.2014 12:10:5, 13.11.2014 12:10:5,0,0,0,1,0,54,0
4,82, Es_4_5, Diagram, 13.11.2014 12:10:6, 13.11.2014 12:10:7,62,0,0,2,0,149,0
4,82, Es_4_5, Properties, 13.11.2014 12:10:9, 13.11.2014 12:10:9,0,0,0,2,0,75,0
4,82, Es_4_5, Diagram, 13.11.2014 12:10:10, 13.11.2014 12:10:10,0,0,0,2,0,67,0
4,82, Es_4_5, Properties, 13.11.2014 12:10:11, 13.11.2014 12:10:11,0,0,0,2,0,95,0
4,82, Es_4_5, Deeds_Es_4_5, 13.11.2014 12:10:12, 13.11.2014 12:10:12,0,0,0,2,0,86,0
4,82, Es_4_5, Diagram, 13.11.2014 12:10:13, 13.11.2014 12:10:14,0,0,0,4,0,177,0
4,82, Es_4_5, Diagram, 13.11.2014 12:10:15, 13.11.2014 12:10:15,0,0,0,4,0,26,0
4,82, Es_4_5, Diagram, 13.11.2014 12:10:16, 13.11.2014 12:10:33,2984,7,0,4,0,1271,0
4,82, Es_4_5, Deeds_Es_4_5, 13.11.2014 12:10:34, 13.11.2014 12:10:35,0,0,0,2,0,177,0
4,82, Es_4_5, Diagram, 13.11.2014 12:10:36, 13.11.2014 12:10:37,0,0,0,4,0,165,0
4,82, Es_4_5, Diagram, 13.11.2014 12:10:38, 13.11.2014 12:10:38,0,0,0,2,0,48,0
4,82, Es_4_5, Diagram, 13.11.2014 12:10:39, 13.11.2014 12:10:44,79,0,0,6,0,571,0
4,82, Es_4_5, Deeds_Es_4_5, 13.11.2014 12:10:45, 13.11.2014 12:10:45,0,0,0,2,0,87,0
4,82, Es_4_5, Study_Es_4_5, 13.11.2014 12:10:46, 13.11.2014 12:10:50,252,0,0,2,0,398,0
4,82, Es_4_5, TextEditor_Es_4_5, 13.11.2014 12:10:51, 13.11.2014 12:10:52,31,0,0,4,0,189,0
4,82, Es_4_5, Other, 13.11.2014 12:10:54, 13.11.2014 12:10:56,30,0,0,6,0,220,0
4,82, Es_4_5, Deeds_Es_4_5, 13.11.2014 12:10:57, 13.11.2014 12:10:59,32,0,0,4,0,214,0
4,82, Es_4_5, Diagram, 13.11.2014 12:11:0, 13.11.2014 12:11:1,0,0,0,4,0,126,0
4,82, Es_4_5, Diagram, 13.11.2014 12:11:2, 13.11.2014 12:11:2,0,0,0,2,0,74,0
4,82, Es_4_5, Diagram, 13.11.2014 12:11:3, 13.11.2014 12:11:18,34000,0,0,8,0,763,0
4,82, Es_4_5, Properties, 13.11.2014 12:11:19, 13.11.2014 12:11:19,0,0,0,2,0,86,0
4,82, Es_4_5, Diagram, 13.11.2014 12:11:20, 13.11.2014 12:11:20,0,0,0,4,0,84,0
4,82, Es_4_5, Deeds_Es_4_5, 13.11.2014 12:11:21, 13.11.2014 12:11:22,0,0,0,2,0,200,0
4,82, Es_4_5, Diagram, 13.11.2014 12:11:23, 13.11.2014 12:11:27,62,0,0,4,0,389,0
4,82, Es_4_5, Properties, 13.11.2014 12:11:28, 13.11.2014 12:11:35,559,13,0,6,0,353,0
4,82, Es_4_5, Diagram, 13.11.2014 12:11:36, 13.11.2014 12:11:37,78,0,0,4,0,136,0
4,82, Es_4_5, Diagram, 13.11.2014 12:11:38, 13.11.2014 12:11:38,0,0,0,2,0,51,0
4,82, Es_4_5, Diagram, 13.11.2014 12:11:39, 13.11.2014 12:11:41,0,0,0,4,0,199,0
4,82, Es_4_5, Properties, 13.11.2014 12:11:42, 13.11.2014 12:11:42,0,0,0,2,0,51,0
4,82, Es_4_5, Diagram, 13.11.2014 12:11:43, 13.11.2014 12:12:2,5154,0,0,6,0,1524,0
4,82, Es_4_5, Properties, 13.11.2014 12:12:3, 13.11.2014 12:12:4,156,0,0,2,0,171,0
4,82, Es_4_5, Diagram, 13.11.2014 12:12:5, 13.11.2014 12:12:5,0,0,0,2,0,77,0
4,82, Es_4_5, Deeds_Es_4_5, 13.11.2014 12:12:6, 13.11.2014 12:12:6,0,0,0,2,0,87,0
4,82, Es_4_5, Diagram, 13.11.2014 12:12:7, 13.11.2014 12:12:8,46,0,0,2,0,149,0
4,82, Es_4_5, Diagram, 13.11.2014 12:12:9, 13.11.2014 12:12:9,0,0,0,4,0,82,0
4,82, Es_4_5, Diagram, 13.11.2014 12:12:10, 13.11.2014 12:12:11,0,0,0,2,0,140,0
4,82, Es_4_5, Properties, 13.11.2014 12:12:12, 13.11.2014 12:12:21,1081,7,0,12,0,520,0
4,82, Es_4_5, Diagram, 13.11.2014 12:12:22, 13.11.2014 12:12:25,47,0,0,4,0,344,0
4,82, Es_4_5, Properties, 13.11.2014 12:12:26, 13.11.2014 12:12:26,0,0,0,2,0,66,0
4,82, Es_4_5, Deeds_Es_4_5, 13.11.2014 12:12:27, 13.11.2014 12:12:32,77,15,0,2,0,479,0
4,82, Es_4_5, TextEditor_Es_4_5, 13.11.2014 12:12:33, 13.11.2014 12:13:3,332267,7,0,2,0,289,0
4,82, Es_4_5, Deeds_Es_4_5, 13.11.2014 12:13:4, 13.11.2014 12:13:7,231,0,0,6,0,371,0
4,82, Es_4_5, Diagram, 13.11.2014 12:13:8, 13.11.2014 12:13:9,0,0,0,4,0,176,0
4,82, Es_4_5, Diagram, 13.11.2014 12:13:10, 13.11.2014 12:13:10,0,0,0,2,0,75,0
4,82, Es_4_5, Diagram, 13.11.2014 12:13:11, 13.11.2014 12:13:14,31,0,0,5,0,309,0
4,82, Es_4_5, Properties, 13.11.2014 12:13:15, 13.11.2014 12:13:20,2230,6,0,5,0,245,0
4,82, Es_4_5, Diagram, 13.11.2014 12:13:21, 13.11.2014 12:13:33,1810,0,0,4,0,679,0
4,82, Es_4_5, Properties, 13.11.2014 12:13:34, 13.11.2014 12:13:34,0,0,0,2,0,101,0
4,82, Es_4_5, Deeds_Es_4_5, 13.11.2014 12:13:35, 13.11.2014 12:13:35,0,0,0,2,0,99,0
4,82, Es_4_5, TextEditor_Es_4_5, 13.11.2014 12:13:36, 13.11.2014 12:13:58,214859,4,0,2,0,260,0
4,82, Es_4_5, Deeds_Es_4_5, 13.11.2014 12:13:59, 13.11.2014 12:13:59,0,0,0,2,0,108,0
4,82, Es_4_5, Blank, 13.11.2014 12:14:0, 13.11.2014 12:14:0,0,0,0,2,0,75,0
4,82, Es_4_5, TextEditor_Es_4_5, 13.11.2014 12:14:1, 13.11.2014 12:14:1,0,0,0,2,0,99,0
4,82, Es_4_5, Deeds_Es_4_5, 13.11.2014 12:14:2, 13.11.2014 12:14:32,350519,0,0,4,0,241,0
4,82, Es_4_5, TextEditor_Es_4_5, 13.11.2014 12:14:33, 13.11.2014 12:14:33,0,0,0,2,0,96,0
4,82, Es_4_5, Deeds_Es_4_5, 13.11.2014 12:14:34, 13.11.2014 12:14:35,31,0,0,3,0,204,0
4,82, Es_4_5, Other, 13.11.2014 12:14:36, 13.11.2014 12:14:36,0,0,0,3,0,85,0
4,82, Es_4_5, Other, 13.11.2014 12:14:37, 13.11.2014 12:14:37,0,0,0,0,2,88,0
4,82, Es_4_5, Other, 13.11.2014 12:14:39, 13.11.2014 12:14:40,1,0,0,4,0,184,0
4,82, Es_4_5, Other, 13.11.2014 12:14:41, 13.11.2014 12:14:42,15,0,0,2,2,204,0
4,82, Es_4_5, Other, 13.11.2014 12:14:43, 13.11.2014 12:14:43,0,0,0,2,0,70,0
4,82, Es_4_5, Other, 13.11.2014 12:14:44, 13.11.2014 12:14:44,0,0,0,2,0,73,0
4,82, Es_4_5, Blank, 13.11.2014 12:14:45, 13.11.2014 12:14:46,47,0,0,3,0,84,0
4,82, Es_4_5, Study_Es_4_5, 13.11.2014 12:14:47, 13.11.2014 12:14:48,0,10,0,3,0,165,0
4,82, Es_4_5, Other, 13.11.2014 12:14:49, 13.11.2014 12:14:49,0,0,0,2,0,104,0
4,82, Es_4_5, Blank, 13.11.2014 12:14:50, 13.11.2014 12:14:50,0,0,0,1,0,107,0
4,82, Es_4_5, Study_Es_4_5, 13.11.2014 12:14:51, 13.11.2014 12:14:53,0,0,0,6,0,266,0
4,82, Es_4_5, Other, 13.11.2014 12:14:54, 13.11.2014 12:14:54,0,0,0,1,0,78,0
4,82, Es_4_5, Other, 13.11.2014 12:14:55, 13.11.2014 12:14:55,0,0,0,2,0,91,0
4,82, Es_4_5, Deeds_Es_4_5, 13.11.2014 12:14:56, 13.11.2014 12:15:0,1218,0,0,4,0,335,0
4,82, Es_4_5, Diagram, 13.11.2014 12:15:1, 13.11.2014 12:15:3,126,0,0,4,0,221,0
4,82, Es_4_5, Diagram, 13.11.2014 12:15:4, 13.11.2014 12:15:4,0,0,0,2,0,71,0
4,82, Es_4_5, Diagram, 13.11.2014 12:15:5, 13.11.2014 12:15:9,640,0,0,4,0,261,0
4,82, Es_4_5, TextEditor_Es_4_5, 13.11.2014 12:15:10, 13.11.2014 12:15:14,30,17,0,2,0,473,0
4,82, Es_4_5, Diagram, 13.11.2014 12:15:15, 13.11.2014 12:15:23,10622,0,0,2,0,379,0
4,82, Es_4_5, Deeds_Es_4_5, 13.11.2014 12:15:24, 13.11.2014 12:15:24,0,0,0,2,0,88,0
4,82, Es_4_5, Diagram, 13.11.2014 12:15:25, 13.11.2014 12:15:30,464,0,0,11,0,437,0
4,82, Es_4_5, Properties, 13.11.2014 12:15:31, 13.11.2014 12:15:36,0,7,0,9,0,389,0
4,82, Es_4_5, Diagram, 13.11.2014 12:15:37, 13.11.2014 12:16:26,367802,0,0,13,2,1699,0
4,82, Es_4_5, Deeds_Es_4_5, 13.11.2014 12:16:27, 13.11.2014 12:16:34,1041,0,0,3,0,369,0
4,82, Es_4_5, TextEditor_Es_4_5, 13.11.2014 12:16:35, 13.11.2014 12:17:18,636390,17,0,4,0,434,4
4,82, Es_4_5, Blank, 13.11.2014 12:17:19, 13.11.2014 12:17:19,0,0,0,2,0,84,0
4,82, Es_4_5, Study_Es_4_5, 13.11.2014 12:17:20, 13.11.2014 12:17:21,16,0,0,4,0,190,0
4,82, Es_4_5, Deeds_Es_4_5, 13.11.2014 12:17:22, 13.11.2014 12:17:22,0,0,0,2,0,41,0
4,82, Es_4_5, Study_Es_4_5, 13.11.2014 12:17:23, 13.11.2014 12:17:23,0,0,0,2,0,69,0
4,82, Es_4_5, TextEditor_Es_4_5, 13.11.2014 12:17:24, 13.11.2014 12:17:41,13382,29,0,2,0,825,0
4,82, Es_4_5, Aulaweb, 13.11.2014 12:17:42, 13.11.2014 12:17:43,0,0,0,4,0,82,0
4,82, Es_4_5, Aulaweb, 13.11.2014 12:17:44, 13.11.2014 12:17:56,457,0,0,0,0,792,0
4,82, Es_4_5, TextEditor_Es_4_5, 13.11.2014 12:17:57, 13.11.2014 12:18:28,419894,0,0,4,0,148,0
4,82, Es_4_5, Blank, 13.11.2014 12:18:29, 13.11.2014 12:18:29,0,0,0,1,0,47,0
4,82, Es_4_5, Deeds_Es_4_5, 13.11.2014 12:18:30, 13.11.2014 12:18:30,0,0,0,1,0,96,0
4,82, Es_4_5, Diagram, 13.11.2014 12:18:31, 13.11.2014 12:18:32,109,0,0,4,0,158,0
4,82, Es_4_5, Diagram, 13.11.2014 12:18:33, 13.11.2014 12:18:33,0,0,0,2,0,80,0
4,82, Es_4_5, Diagram, 13.11.2014 12:18:34, 13.11.2014 12:18:37,282,0,0,10,0,216,0
4,82, Es_4_5, Properties, 13.11.2014 12:18:38, 13.11.2014 12:18:41,16,4,0,6,0,213,0
4,82, Es_4_5, Diagram, 13.11.2014 12:18:42, 13.11.2014 12:18:56,4061,0,0,8,0,761,0
4,82, Es_4_5, Blank, 13.11.2014 12:18:57, 13.11.2014 12:18:57,0,0,0,1,0,82,0
4,82, Es_4_5, TextEditor_Es_4_5, 13.11.2014 12:18:58, 13.11.2014 12:18:58,0,0,0,1,0,68,0
4,82, Es_4_5, Study_Es_4_5, 13.11.2014 12:18:59, 13.11.2014 12:19:6,112,13,0,2,0,466,0
4,82, Es_4_5, Diagram, 13.11.2014 12:19:7, 13.11.2014 12:20:10,1365666,0,0,20,0,1345,0
4,82, Es_4_5, Properties, 13.11.2014 12:20:11, 13.11.2014 12:20:11,0,0,0,2,0,96,0
4,82, Es_4_5, Deeds_Es_4_5, 13.11.2014 12:20:12, 13.11.2014 12:20:24,3657,6,0,4,0,858,0
4,82, Es_4_5, Diagram, 13.11.2014 12:20:25, 13.11.2014 12:20:26,31,0,0,3,0,168,0
4,82, Es_4_5, Diagram, 13.11.2014 12:20:27, 13.11.2014 12:20:27,0,0,0,3,0,62,0
4,82, Es_4_5, Diagram, 13.11.2014 12:20:28, 13.11.2014 12:20:32,2464,0,0,8,0,366,0
4,82, Es_4_5, Properties, 13.11.2014 12:20:33, 13.11.2014 12:20:36,93,4,0,6,0,288,0
4,82, Es_4_5, Diagram, 13.11.2014 12:20:37, 13.11.2014 12:20:43,171,0,0,7,0,476,0
4,82, Es_4_5, Properties, 13.11.2014 12:20:44, 13.11.2014 12:20:44,0,0,0,1,0,97,0
4,82, Es_4_5, Deeds_Es_4_5, 13.11.2014 12:20:45, 13.11.2014 12:20:45,0,0,0,2,0,74,0
4,82, Es_4_5, TextEditor_Es_4_5, 13.11.2014 12:20:46, 13.11.2014 12:21:10,3854,18,0,24,4,1563,27
4,82, Es_4_5, Deeds_Es_4_5, 13.11.2014 12:21:11, 13.11.2014 12:21:12,15,0,0,2,0,181,0
4,82, Es_4_5, Diagram, 13.11.2014 12:21:13, 13.11.2014 12:21:18,155,0,0,10,0,450,0
4,82, Es_4_5, Properties, 13.11.2014 12:21:19, 13.11.2014 12:21:21,32,4,0,8,0,228,0
4,82, Es_4_5, Diagram, 13.11.2014 12:21:22, 13.11.2014 12:21:26,156,0,0,6,0,476,0
4,82, Es_4_5, TextEditor_Es_4_5, 13.11.2014 12:21:27, 13.11.2014 12:21:27,0,0,0,2,0,108,0
4,82, Es_4_5, Diagram, 13.11.2014 12:21:28, 13.11.2014 12:21:29,0,0,0,2,0,198,0
4,82, Es_4_5, TextEditor_Es_4_5, 13.11.2014 12:21:30, 13.11.2014 12:21:31,46,0,0,2,0,180,0
4,82, Es_4_5, Diagram, 13.11.2014 12:21:32, 13.11.2014 12:21:32,0,0,0,2,0,35,0
4,82, Es_4_5, Properties, 13.11.2014 12:21:33, 13.11.2014 12:21:33,0,0,0,2,0,85,0
4,82, Es_4_5, Deeds_Es_4_5, 13.11.2014 12:21:34, 13.11.2014 12:22:3,128794,0,0,8,0,1121,0
4,82, Es_4_5, TextEditor_Es_4_5, 13.11.2014 12:22:4, 13.11.2014 12:22:19,12231,4,0,2,0,668,0
4,82, Es_4_5, Other, 13.11.2014 12:22:20, 13.11.2014 12:22:33,36462,0,0,2,0,231,0
4,82, Es_4_5, TextEditor_Es_4_5, 13.11.2014 12:22:34, 13.11.2014 12:23:50,2038025,55,0,2,0,1137,0
4,82, Es_4_5, Deeds_Es_4_5, 13.11.2014 12:23:51, 13.11.2014 12:23:57,237,0,0,6,0,513,0
4,82, Es_4_5, Diagram, 13.11.2014 12:23:58, 13.11.2014 12:23:59,32,0,0,3,0,181,0
4,82, Es_4_5, Diagram, 13.11.2014 12:24:0, 13.11.2014 12:24:0,0,0,0,3,0,86,0
4,82, Es_4_5, Diagram, 13.11.2014 12:24:1, 13.11.2014 12:24:4,0,0,0,6,0,181,0
4,82, Es_4_5, Properties, 13.11.2014 12:24:5, 13.11.2014 12:24:14,3120,11,0,7,0,562,0
4,82, Es_4_5, Diagram, 13.11.2014 12:24:15, 13.11.2014 12:25:10,117952,0,0,21,0,2472,0
4,82, Es_4_5, TextEditor_Es_4_5, 13.11.2014 12:25:11, 13.11.2014 12:25:16,2386,0,0,2,0,258,0
4,82, Es_4_5, Diagram, 13.11.2014 12:25:17, 13.11.2014 12:26:38,1290518,0,0,8,0,1983,0
4,82, Es_4_5, Properties, 13.11.2014 12:26:39, 13.11.2014 12:26:39,0,0,0,2,0,68,0
4,82, Es_4_5, Deeds_Es_4_5, 13.11.2014 12:26:40, 13.11.2014 12:26:42,0,0,0,2,0,295,0
4,82, Es_4_5, Diagram, 13.11.2014 12:26:43, 13.11.2014 12:26:45,0,0,0,4,0,251,0
4,82, Es_4_5, Diagram, 13.11.2014 12:26:46, 13.11.2014 12:26:46,0,0,0,3,0,71,0
4,82, Es_4_5, Diagram, 13.11.2014 12:26:47, 13.11.2014 12:26:47,0,0,0,1,0,80,0
4,82, Es_4_5, TextEditor_Es_4_5, 13.11.2014 12:26:48, 13.11.2014 12:27:29,335536,9,0,4,0,737,34
4,82, Es_4_5, Diagram, 13.11.2014 12:27:30, 13.11.2014 12:27:33,0,0,0,2,0,262,0
4,82, Es_4_5, TextEditor_Es_4_5, 13.11.2014 12:27:34, 13.11.2014 12:29:22,3162743,42,0,16,0,2194,0
4,82, Es_4_5, Deeds_Es_4_5, 13.11.2014 12:29:23, 13.11.2014 12:29:24,1030,0,0,2,0,57,0
4,82, Es_4_5, TextEditor_Es_4_5, 13.11.2014 12:29:25, 13.11.2014 12:29:25,0,0,0,2,0,55,0
4,82, Es_4_5, Deeds_Es_4_5, 13.11.2014 12:29:26, 13.11.2014 12:29:31,16,0,0,4,0,556,0
4,82, Es_4_5, Diagram, 13.11.2014 12:29:32, 13.11.2014 12:29:34,30,0,0,4,0,259,0
4,82, Es_4_5, Properties, 13.11.2014 12:29:35, 13.11.2014 12:29:35,0,0,0,2,0,70,0
4,82, Es_4_5, Diagram, 13.11.2014 12:29:37, 13.11.2014 12:29:37,0,0,0,2,0,85,0
4,82, Es_4_5, TextEditor_Es_4_5, 13.11.2014 12:29:38, 13.11.2014 12:29:52,23598,22,0,8,0,872,8
4,82, Es_4_5, TextEditor, 13.11.2014 12:29:53, 13.11.2014 12:29:54,0,6,0,2,0,192,0
4,82, Es_4_5, TextEditor_Es_4_5, 13.11.2014 12:29:55, 13.11.2014 12:30:0,875,28,0,4,0,420,0
4,82, Es_4_5, Deeds_Es_4_5, 13.11.2014 12:30:1, 13.11.2014 12:30:16,15404,0,0,2,0,1085,0
4,82, Es_4_5, Other, 13.11.2014 12:30:17, 13.11.2014 12:30:18,15,0,0,2,0,200,0
4,82, Es_4_5, Study_Es_4_5, 13.11.2014 12:30:19, 13.11.2014 12:30:19,0,0,0,2,0,83,0
4,82, Es_4_5, Other, 13.11.2014 12:30:20, 13.11.2014 12:30:21,15,0,0,2,0,159,0
4,82, Es_4_5, Blank, 13.11.2014 12:30:22, 13.11.2014 12:30:22,0,0,0,4,0,26,0
4,82, Es_4_1, TextEditor_Es_4_1, 13.11.2014 12:30:23, 13.11.2014 12:30:25,1216,0,0,0,0,167,0
4,82, Es_4_1, Other, 13.11.2014 12:30:26, 13.11.2014 12:30:26,0,0,0,2,0,71,0
4,82, Es_4_1, TextEditor_Es_4_1, 13.11.2014 12:30:27, 13.11.2014 12:31:49,2443337,46,0,2,0,1034,0
4,82, Es_4_1, Other, 13.11.2014 12:31:50, 13.11.2014 12:32:2,22173,0,0,2,0,480,0
4,82, Es_4_1, Other, 13.11.2014 12:32:3, 13.11.2014 12:32:24,25009,0,0,4,2,1290,0
4,82, Es_4_1, Other, 13.11.2014 12:32:25, 13.11.2014 12:32:27,156,0,0,4,0,158,0
4,82, Es_4_1, Other, 13.11.2014 12:32:28, 13.11.2014 12:32:33,310,0,0,2,0,541,0
4,82, Es_4_1, Other, 13.11.2014 12:32:34, 13.11.2014 12:32:34,0,0,0,2,0,97,0
4,82, Es_4_1, Other, 13.11.2014 12:32:36, 13.11.2014 12:32:36,0,0,0,2,0,116,0
4,82, Es_4_1, Other, 13.11.2014 12:32:37, 13.11.2014 12:32:38,15,0,0,2,0,188,0
4,82, Es_4_1, Other, 13.11.2014 12:32:39, 13.11.2014 12:32:40,16,0,0,2,0,164,0
4,82, Es_4_1, TextEditor_Es_4_1, 13.11.2014 12:32:41, 13.11.2014 12:34:13,3154329,52,0,10,0,1546,108
4,82, Es_4_1, TextEditor, 13.11.2014 12:34:14, 13.11.2014 12:34:16,30,0,0,3,0,173,0
4,82, Es_4_1, TextEditor_Es_4_1, 13.11.2014 12:34:17, 13.11.2014 12:34:18,15,0,0,1,0,166,0
4,83, Es, Aulaweb, 13.11.2014 10:48:45, 13.11.2014 10:48:46,0,0,0,0,0,0,0
4,83, Es, Aulaweb, 13.11.2014 10:48:46, 13.11.2014 10:48:46,0,0,0,2,0,19,0
4,83, Es, Other, 13.11.2014 10:48:47, 13.11.2014 10:48:47,0,0,0,0,0,29,0
4,83, Es_4_1, Study_Es_4_1, 13.11.2014 10:48:48, 13.11.2014 10:49:6,11444,0,0,4,0,538,0
4,83, Es_4_1, Deeds_Es_4_1, 13.11.2014 10:49:7, 13.11.2014 10:49:11,249,0,0,2,0,97,0
4,83, Es_4_1, Study_Es_4_1, 13.11.2014 10:49:12, 13.11.2014 10:49:18,2130,0,0,0,0,137,0
4,83, Es_4_1, Other, 13.11.2014 10:49:19, 13.11.2014 10:49:19,0,0,0,2,0,4,0
4,83, Es_4_1, TextEditor_Es_4_1, 13.11.2014 10:49:20, 13.11.2014 10:49:24,141,0,0,4,0,142,0
4,83, Es_4_1, Study_Es_4_1, 13.11.2014 10:49:25, 13.11.2014 10:49:39,2875,0,0,6,0,592,0
4,83, Es_4_1, Other, 13.11.2014 10:49:40, 13.11.2014 10:49:41,16,0,0,2,0,54,0
4,83, Es_4_1, Other, 13.11.2014 10:49:42, 13.11.2014 10:49:47,1703,0,0,6,2,155,0
4,83, Es_4_1, TextEditor, 13.11.2014 10:49:48, 13.11.2014 10:49:49,47,0,0,2,0,82,0
4,83, Es_4_1, Other, 13.11.2014 10:49:50, 13.11.2014 10:49:52,626,0,0,7,0,40,0
4,83, Es_4_1, Other, 13.11.2014 10:49:53, 13.11.2014 10:49:53,0,0,0,1,0,14,0
4,83, Es_4_1, Other, 13.11.2014 10:49:54, 13.11.2014 10:49:55,157,0,0,6,0,56,0
4,83, Es_4_1, Other, 13.11.2014 10:49:56, 13.11.2014 10:50:0,403,0,0,4,2,162,0
4,83, Es_4_1, Deeds_Es_4_1, 13.11.2014 10:50:1, 13.11.2014 10:50:1,0,0,0,2,0,26,0
4,83, Es_4_1, Blank, 13.11.2014 10:50:2, 13.11.2014 10:50:2,0,0,0,2,0,43,0
4,83, Es_4_1, Study_Es_4_1, 13.11.2014 10:50:3, 13.11.2014 10:52:57,11191122,5,0,2,0,651,0
4,83, Es_4_1, Deeds_Es_4_1, 13.11.2014 10:52:58, 13.11.2014 10:53:0,32,0,0,3,0,106,0
4,83, Es_4_1, Diagram, 13.11.2014 10:53:1, 13.11.2014 10:53:4,155,0,0,3,0,104,0
4,83, Es_4_1, Diagram, 13.11.2014 10:53:5, 13.11.2014 10:53:6,16,0,0,2,0,49,0
4,83, Es_4_1, Diagram, 13.11.2014 10:53:7, 13.11.2014 10:53:7,0,0,0,2,0,8,0
